tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,3,30721,34576,"Boston, MA (Metropolitan Area)","Rochester, NY",343,10721,14576,BOS,ROC,181.7391304,219.5120215,US,0.84569378,222.9466054,B6,0.058014354,175.3587629
Table1a,2014,3,30721,34576,"Boston, MA (Metropolitan Area)","Rochester, NY",343,13296,14576,MHT,ROC,7.608695652,246.4357143,US,0.457142857,265.4875,DL,0.114285714,233.8625
Table1a,2014,3,30721,34576,"Boston, MA (Metropolitan Area)","Rochester, NY",343,14307,14576,PVD,ROC,9.565217391,254.4193182,US,0.5,243.9863636,AA,0.011363636,434.6
Table1a,2014,3,30721,34614,"Boston, MA (Metropolitan Area)","Salt Lake City, UT",2105,10721,14869,BOS,SLC,458.3695652,340.1943088,DL,0.597106948,376.5118348,AA,0.060943799,252.9840467
Table1a,2014,3,30721,34614,"Boston, MA (Metropolitan Area)","Salt Lake City, UT",2105,13296,14869,MHT,SLC,61.41304348,301.0254867,WN,0.683185841,282.0331606,DL,0.22300885,351.0706349
Table1a,2014,3,30721,34614,"Boston, MA (Metropolitan Area)","Salt Lake City, UT",2105,14307,14869,PVD,SLC,52.5,320.1776398,WN,0.51552795,266.0698795,DL,0.327122153,373.3582278
Table1a,2014,3,30721,34685,"Boston, MA (Metropolitan Area)","Savannah, GA",917,10721,14685,BOS,SAV,260.4347826,175.4685309,B6,0.681135225,165.4534926,B6,0.681135225,165.4534926
Table1a,2014,3,30721,34685,"Boston, MA (Metropolitan Area)","Savannah, GA",917,13296,14685,MHT,SAV,13.47826087,243.5806452,US,0.5,251.4370968,DL,0.427419355,214.5528302
Table1a,2014,3,30721,34685,"Boston, MA (Metropolitan Area)","Savannah, GA",917,14307,14685,PVD,SAV,28.69565217,206.6738636,US,0.553030303,209.6780822,DL,0.325757576,182.8046512
Table1a,2014,3,30781,30194,"Baton Rouge, LA","Dallas/Fort Worth, TX",383,10781,11259,BTR,DAL,4.456521739,205.2609756,UA,0.975609756,206.495,UA,0.975609756,206.495
Table1a,2014,3,30781,30194,"Baton Rouge, LA","Dallas/Fort Worth, TX",383,10781,11298,BTR,DFW,173.5869565,178.5445836,AA,0.944270507,177.2980106,UA,0.036944271,200.2474576
Table1a,2014,3,30781,30194,"Baton Rouge, LA","Dallas/Fort Worth, TX",383,10781,11298,BTR,DFW,173.5869565,178.5445836,AA,0.944270507,177.2980106,AA,0.944270507,177.2980106
Table1a,2014,3,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,10821,BTV,BWI,8.369565217,358.0324675,US,0.714285714,353.9109091,UA,0.246753247,351.3421053
Table1a,2014,3,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,11278,BTV,DCA,218.9130435,197.4845581,US,0.95183714,196.4413146,US,0.95183714,196.4413146
Table1a,2014,3,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,11278,BTV,DCA,218.9130435,197.4845581,US,0.95183714,196.4413146,UA,0.010427011,277.9571429
Table1a,2014,3,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,11278,BTV,DCA,218.9130435,197.4845581,US,0.95183714,196.4413146,DL,0.015888779,171.746875
Table1a,2014,3,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,12264,BTV,IAD,77.93478261,193.5330544,UA,0.789400279,203.4393993,B6,0.175732218,148.4809524
Table1a,2014,3,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,11618,BTV,EWR,69.13043478,202.2544025,UA,0.98427673,201.0183706,US,0.012578616,293.85
Table1a,2014,3,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,11618,BTV,EWR,69.13043478,202.2544025,UA,0.98427673,201.0183706,UA,0.98427673,201.0183706
Table1a,2014,3,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12391,BTV,ISP,0.652173913,302.6666667,US,1,302.6666667,US,1,302.6666667
Table1a,2014,3,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12478,BTV,JFK,218.9130435,151.3585899,B6,0.998013903,151.1956219,B6,0.998013903,151.1956219
Table1a,2014,3,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12953,BTV,LGA,95,174.6927918,DL,0.943935927,175.2647273,US,0.052631579,168.7847826
Table1a,2014,3,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12953,BTV,LGA,95,174.6927918,DL,0.943935927,175.2647273,DL,0.943935927,175.2647273
Table1a,2014,3,30792,30194,"Buffalo, NY","Dallas/Fort Worth, TX",1212,10792,11259,BUF,DAL,21.30434783,251.6494898,WN,0.739795918,252.3951724,DL,0.239795918,236.7148936
Table1a,2014,3,30792,30194,"Buffalo, NY","Dallas/Fort Worth, TX",1212,10792,11298,BUF,DFW,191.3043478,249.7725568,DL,0.356818182,228.1036624,AA,0.261931818,271.813449
Table1a,2014,3,30792,30466,"Buffalo, NY","Phoenix, AZ",1912,10792,14107,BUF,PHX,233.3695652,252.0202608,WN,0.63251048,256.0343888,AA,0.020959478,224.46
Table1a,2014,3,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,10821,BUF,BWI,410.326087,148.4740927,WN,0.98384106,147.4559505,WN,0.98384106,147.4559505
Table1a,2014,3,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,11278,BUF,DCA,205.326087,160.5592906,US,0.943356273,160.4139731,AA,0.010058232,180.3947368
Table1a,2014,3,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,11278,BUF,DCA,205.326087,160.5592906,US,0.943356273,160.4139731,DL,0.033350979,159.7380952
Table1a,2014,3,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,11278,BUF,DCA,205.326087,160.5592906,US,0.943356273,160.4139731,US,0.943356273,160.4139731
Table1a,2014,3,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,12264,BUF,IAD,78.58695652,163.511065,UA,0.908713693,165.2385084,UA,0.908713693,165.2385084
Table1a,2014,3,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,12264,BUF,IAD,78.58695652,163.511065,UA,0.908713693,165.2385084,DL,0.017980636,166.6846154
Table1a,2014,3,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,12264,BUF,IAD,78.58695652,163.511065,UA,0.908713693,165.2385084,B6,0.06362379,139.5434783
Table1a,2014,3,30792,30977,"Buffalo, NY","Chicago, IL",473,10792,13232,BUF,MDW,242.6086957,173.512948,WN,0.978046595,173.6393037,DL,0.021057348,167.3765957
Table1a,2014,3,30792,30977,"Buffalo, NY","Chicago, IL",473,10792,13232,BUF,MDW,242.6086957,173.512948,WN,0.978046595,173.6393037,WN,0.978046595,173.6393037
Table1a,2014,3,30792,30977,"Buffalo, NY","Chicago, IL",473,10792,13930,BUF,ORD,382.3913043,195.0420125,UA,0.637578169,198.0057066,AA,0.309835134,188.1298165
Table1a,2014,3,30792,31453,"Buffalo, NY","Houston, TX",1297,10792,12191,BUF,HOU,108.8043478,236.421978,WN,0.806193806,239.2395291,B6,0.108891109,191.4009174
Table1a,2014,3,30792,31453,"Buffalo, NY","Houston, TX",1297,10792,12266,BUF,IAH,144.673913,279.6952667,UA,0.437265214,306.1328179,AA,0.041322314,282.5345455
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,11618,BUF,EWR,202.0652174,189.686014,UA,0.954814416,188.6825915,US,0.023668639,187.2886364
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,11618,BUF,EWR,202.0652174,189.686014,UA,0.954814416,188.6825915,UA,0.954814416,188.6825915
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12197,BUF,HPN,3.260869565,177.25,US,1,177.25,US,1,177.25
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12391,BUF,ISP,12.5,194.1417391,WN,0.886956522,188.7294118,US,0.104347826,238.6666667
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12478,BUF,JFK,1157.5,156.7843178,B6,0.805897267,158.6218597,B6,0.805897267,158.6218597
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12953,BUF,LGA,363.0434783,169.6190719,DL,0.919760479,170.5054362,DL,0.919760479,170.5054362
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12953,BUF,LGA,363.0434783,169.6190719,DL,0.919760479,170.5054362,US,0.072754491,158.3382716
Table1a,2014,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,15070,BUF,SWF,2.282608696,222.0809524,US,0.952380952,227.55,US,0.952380952,227.55
Table1a,2014,3,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,13796,BUF,OAK,78.80434783,251.6190345,WN,0.873103448,244.8510269,WN,0.873103448,244.8510269
Table1a,2014,3,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,13796,BUF,OAK,78.80434783,251.6190345,WN,0.873103448,244.8510269,B6,0.060689655,289.6954545
Table1a,2014,3,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,13796,BUF,OAK,78.80434783,251.6190345,WN,0.873103448,244.8510269,DL,0.04137931,324.41
Table1a,2014,3,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,14771,BUF,SFO,209.673913,306.8593053,UA,0.309486781,318.6852596,AA,0.048211509,306.1182796
Table1a,2014,3,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,14831,BUF,SJC,52.06521739,287.3010438,WN,0.450939457,305.2851852,AA,0.060542797,361.0068966
Table1a,2014,3,30792,32467,"Buffalo, NY","Miami, FL (Metropolitan Area)",1185,10792,11697,BUF,FLL,466.1956522,164.3985544,WN,0.620890651,158.0075854,B6,0.052226626,194.0794643
Table1a,2014,3,30792,32467,"Buffalo, NY","Miami, FL (Metropolitan Area)",1185,10792,13303,BUF,MIA,55.32608696,246.5227898,DL,0.544204322,196.2158845,AA,0.088408644,305.8133333
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,10800,BUF,BUR,27.39130435,292.8257937,WN,0.805555556,287.9216749,B6,0.119047619,331.33
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,12892,BUF,LAX,266.1956522,307.8824418,WN,0.29644753,268.7993113,AA,0.084932626,329.1177885
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,12954,BUF,LGB,10.86956522,311.645,B6,0.85,304.3835294,DL,0.01,221
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,12954,BUF,LGB,10.86956522,311.645,B6,0.85,304.3835294,US,0.04,579.075
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,12954,BUF,LGB,10.86956522,311.645,B6,0.85,304.3835294,B6,0.85,304.3835294
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,13891,BUF,ONT,33.36956522,308.4710098,WN,0.840390879,295.755814,WN,0.840390879,295.755814
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,13891,BUF,ONT,33.36956522,308.4710098,WN,0.840390879,295.755814,DL,0.019543974,644.2
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,13891,BUF,ONT,33.36956522,308.4710098,WN,0.840390879,295.755814,US,0.081433225,346.788
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,13891,BUF,ONT,33.36956522,308.4710098,WN,0.840390879,295.755814,UA,0.039087948,314.1666667
Table1a,2014,3,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2218,10792,14908,BUF,SNA,59.56521739,330.3012774,WN,0.487226277,304.4220974,AA,0.145985401,337.645
Table1a,2014,3,30792,33195,"Buffalo, NY","Tampa, FL (Metropolitan Area)",1053,10792,15304,BUF,TPA,422.2826087,168.9727928,WN,0.693178893,163.9489046,B6,0.023166023,174.4788889
Table1a,2014,3,30849,32457,"Bozeman, MT","San Francisco, CA (Metropolitan Area)",807,10849,13796,BZN,OAK,48.26086957,179.9835586,DL,0.635135135,185.0191489,AS,0.349099099,172.1535484
Table1a,2014,3,30849,32457,"Bozeman, MT","San Francisco, CA (Metropolitan Area)",807,10849,14771,BZN,SFO,103.5869565,252.3333683,UA,0.451206716,308.0846512,AS,0.335781742,176.1096875
Table1a,2014,3,30849,32457,"Bozeman, MT","San Francisco, CA (Metropolitan Area)",807,10849,14831,BZN,SJC,39.56521739,173.8656593,DL,0.489010989,173.561236,AS,0.365384615,175.4195489
Table1a,2014,3,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,10821,14027,BWI,PBI,316.9565217,167.2398148,WN,0.874828532,163.426421,WN,0.874828532,163.426421
Table1a,2014,3,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,10821,14027,BWI,PBI,316.9565217,167.2398148,WN,0.874828532,163.426421,DL,0.066529492,197.685567
Table1a,2014,3,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,10821,14027,BWI,PBI,316.9565217,167.2398148,WN,0.874828532,163.426421,US,0.044238683,195.4837209
Table1a,2014,3,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,11278,14027,DCA,PBI,298.6956522,203.274163,US,0.805312955,207.361455,DL,0.114628821,190.587619
Table1a,2014,3,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,12264,14027,IAD,PBI,39.13043478,209.1061111,DL,0.616666667,197.359009,B6,0.041666667,205.8
Table1a,2014,3,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,10821,CAE,BWI,23.15217391,328.7300469,US,0.582159624,304.1346774,DL,0.38028169,361.0407407
Table1a,2014,3,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,11278,CAE,DCA,150.7608696,210.6512617,US,0.904109589,206.7251196,DL,0.082912761,250.8973913
Table1a,2014,3,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,11278,CAE,DCA,150.7608696,210.6512617,US,0.904109589,206.7251196,US,0.904109589,206.7251196
Table1a,2014,3,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,12264,CAE,IAD,85.10869565,197.2871009,UA,0.896551724,189.2289174,UA,0.896551724,189.2289174
Table1a,2014,3,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,12264,CAE,IAD,85.10869565,197.2871009,UA,0.896551724,189.2289174,DL,0.052362708,274.0512195
Table1a,2014,3,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,12264,CAE,IAD,85.10869565,197.2871009,UA,0.896551724,189.2289174,US,0.039591315,245.5129032
Table1a,2014,3,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,11618,CAE,EWR,29.56521739,270.7433824,US,0.591911765,270.6354037,DL,0.169117647,274.9065217
Table1a,2014,3,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12197,CAE,HPN,7.826086957,212.15,US,0.694444444,211.148,DL,0.291666667,215.6380952
Table1a,2014,3,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12391,CAE,ISP,1.52173913,180.0714286,US,1,180.0714286,US,1,180.0714286
Table1a,2014,3,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12478,CAE,JFK,14.89130435,231.6160584,US,0.496350365,213.6941176,AA,0.01459854,269.5
Table1a,2014,3,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12953,CAE,LGA,124.8913043,214.4813751,DL,0.554395126,224.588697,DL,0.554395126,224.588697
Table1a,2014,3,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,15070,CAE,SWF,1.956521739,308.8833333,US,0.722222222,229.6230769,DL,0.166666667,465
Table1a,2014,3,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13232,11259,MDW,DAL,572.7173913,198.1603151,WN,0.996394003,198.0487429,WN,0.996394003,198.0487429
Table1a,2014,3,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13232,11298,MDW,DFW,20,251.4418478,DL,0.89673913,245.6333333,DL,0.89673913,245.6333333
Table1a,2014,3,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13232,11298,MDW,DFW,20,251.4418478,DL,0.89673913,245.6333333,SY,0.010869565,215
Table1a,2014,3,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13232,11298,MDW,DFW,20,251.4418478,DL,0.89673913,245.6333333,F9,0.054347826,321.54
Table1a,2014,3,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13930,11259,ORD,DAL,4.239130435,276.8025641,DL,0.538461538,239.552381,DL,0.538461538,239.552381
Table1a,2014,3,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13930,11298,ORD,DFW,2912.608696,222.6176071,AA,0.673384087,244.2495899,AA,0.673384087,244.2495899
Table1a,2014,3,30977,30198,"Chicago, IL","Pittsburgh, PA",413,13232,14122,MDW,PIT,488.8043478,168.2037803,WN,0.994440738,168.0942755,WN,0.994440738,168.0942755
Table1a,2014,3,30977,30198,"Chicago, IL","Pittsburgh, PA",413,13930,14122,ORD,PIT,640,199.2721637,UA,0.523777174,197.096952,AA,0.419497283,196.4605668
Table1a,2014,3,30977,30325,"Chicago, IL","Denver, CO",895,13232,11292,MDW,DEN,1818.913043,177.464354,WN,0.727680172,186.3650981,F9,0.267300108,152.4920858
Table1a,2014,3,30977,30325,"Chicago, IL","Denver, CO",895,13930,11292,ORD,DEN,1572.5,242.0476948,UA,0.594871086,275.2335347,AA,0.221123937,246.4956862
Table1a,2014,3,30977,30436,"Chicago, IL","Tucson, AZ",1440,13232,15376,MDW,TUS,111.7391304,239.2030156,WN,0.984435798,239.518083,DL,0.010700389,214.8727273
Table1a,2014,3,30977,30436,"Chicago, IL","Tucson, AZ",1440,13232,15376,MDW,TUS,111.7391304,239.2030156,WN,0.984435798,239.518083,WN,0.984435798,239.518083
Table1a,2014,3,30977,30436,"Chicago, IL","Tucson, AZ",1440,13930,15376,ORD,TUS,215.2173913,251.3878788,AA,0.754040404,245.5384461,AA,0.754040404,245.5384461
Table1a,2014,3,30977,30466,"Chicago, IL","Phoenix, AZ",1444,13232,14107,MDW,PHX,908.8043478,214.4788662,WN,0.961009449,215.7177847,DL,0.025953833,185.4990783
Table1a,2014,3,30977,30466,"Chicago, IL","Phoenix, AZ",1444,13232,14107,MDW,PHX,908.8043478,214.4788662,WN,0.961009449,215.7177847,WN,0.961009449,215.7177847
Table1a,2014,3,30977,30466,"Chicago, IL","Phoenix, AZ",1444,13930,14107,ORD,PHX,1411.413043,229.821933,US,0.552868695,220.2272879,AA,0.21709665,239.1811281
Table1a,2014,3,30977,30529,"Chicago, IL","Hartford, CT",783,13232,10529,MDW,BDL,245.326087,235.4300842,WN,0.949490474,236.4685954,WN,0.949490474,236.4685954
Table1a,2014,3,30977,30529,"Chicago, IL","Hartford, CT",783,13232,10529,MDW,BDL,245.326087,235.4300842,WN,0.949490474,236.4685954,DL,0.046964998,216.1330189
Table1a,2014,3,30977,30529,"Chicago, IL","Hartford, CT",783,13930,10529,ORD,BDL,574.7826087,274.7221634,UA,0.484493192,284.7446136,AA,0.389183056,272.2650632
Table1a,2014,3,30977,30559,"Chicago, IL","Seattle, WA",1733,13232,14747,MDW,SEA,462.6086957,250.740766,WN,0.930451128,249.7060606,DL,0.036654135,287.1730769
Table1a,2014,3,30977,30559,"Chicago, IL","Seattle, WA",1733,13232,14747,MDW,SEA,462.6086957,250.740766,WN,0.930451128,249.7060606,SY,0.011513158,259.7959184
Table1a,2014,3,30977,30559,"Chicago, IL","Seattle, WA",1733,13232,14747,MDW,SEA,462.6086957,250.740766,WN,0.930451128,249.7060606,WN,0.930451128,249.7060606
Table1a,2014,3,30977,30559,"Chicago, IL","Seattle, WA",1733,13232,14747,MDW,SEA,462.6086957,250.740766,WN,0.930451128,249.7060606,F9,0.017387218,213.3310811
Table1a,2014,3,30977,30559,"Chicago, IL","Seattle, WA",1733,13930,14747,ORD,SEA,1703.369565,289.8732436,AS,0.338842448,274.3463653,AA,0.318422564,276.3795992
Table1a,2014,3,30977,30615,"Chicago, IL","El Paso, TX",1237,13232,11540,MDW,ELP,108.8043478,167.0168831,WN,0.963036963,167.3279046,WN,0.963036963,167.3279046
Table1a,2014,3,30977,30615,"Chicago, IL","El Paso, TX",1237,13232,11540,MDW,ELP,108.8043478,167.0168831,WN,0.963036963,167.3279046,DL,0.033966034,155.8882353
Table1a,2014,3,30977,30615,"Chicago, IL","El Paso, TX",1237,13930,11540,ORD,ELP,205,219.2974019,AA,0.799575822,218.0735411,AA,0.799575822,218.0735411
Table1a,2014,3,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13232,10874,MDW,CAK,2.934782609,196.4888889,WN,0.518518519,168.5642857,DL,0.481481481,226.5615385
Table1a,2014,3,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13232,11042,MDW,CLE,449.673913,179.5590766,WN,0.995890742,179.5260922,WN,0.995890742,179.5260922
Table1a,2014,3,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13930,10874,ORD,CAK,66.52173913,255.5862745,UA,0.908496732,257.4892086,DL,0.050653595,211.3548387
Table1a,2014,3,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13930,10874,ORD,CAK,66.52173913,255.5862745,UA,0.908496732,257.4892086,UA,0.908496732,257.4892086
Table1a,2014,3,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13930,11042,ORD,CLE,770.9782609,209.235105,UA,0.763569717,212.0044682,AA,0.218948259,199.1137798
Table1a,2014,3,30977,30693,"Chicago, IL","Nashville, TN",409,13232,10693,MDW,BNA,695.2173913,185.9032677,WN,0.984521576,185.6664126,DL,0.014227642,204.4340659
Table1a,2014,3,30977,30693,"Chicago, IL","Nashville, TN",409,13232,10693,MDW,BNA,695.2173913,185.9032677,WN,0.984521576,185.6664126,WN,0.984521576,185.6664126
Table1a,2014,3,30977,30693,"Chicago, IL","Nashville, TN",409,13930,10693,ORD,BNA,560.6521739,201.6978286,AA,0.681077937,191.9353259,AA,0.681077937,191.9353259
Table1a,2014,3,30977,30852,"Chicago, IL","Washington, DC (Metropolitan Area)",622,13232,10821,MDW,BWI,872.9347826,221.3595816,WN,0.980575271,221.3162159,WN,0.980575271,221.3162159
