Year,Quarter,carrier,carshare,carfare,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,4,UA,98.16176471,335.3969663,Table 1a,98.16,335.4,98.16,335.4,30372,32457,ASE,SFO,848,29.56521739,334.2507721,UA,UA
2012,4,UA,97.56097561,376.892,Table 1a,97.56,376.89,97.56,376.89,30372,32575,ASE,SNA,722,4.456521739,373.362439,UA,UA
2012,4,WN,0.649005841,185.0117273,Table 1a,67.14,215.9,24.45,157.64,30397,30721,ATL,BOS,946,1842.282609,200.3294926,DL,FL
2012,4,WN,51.69230769,229.6217857,Table 1a,51.69,229.62,51.69,229.62,30397,32575,ATL,BUR,1941,35.32608696,250.5661539,WN,WN
2012,4,WN,26.39905696,143.9899648,Table 1a,46.51,169.75,21.47,138.35,30397,30852,ATL,BWI,577,1751.956522,155.9195117,DL,FL
2012,4,WN,0.337430706,166.485,Table 1a,63.53,137.66,63.53,137.66,30397,30647,ATL,CAK,528,450.9782609,142.9096192,FL,FL
2012,4,WN,3.33251654,182.3616177,Table 1a,54.69,224.94,54.69,224.94,30397,30647,ATL,CLE,554,443.5869565,227.4261186,DL,WN
2012,4,US,3.375719907,186.4115203,Table 1a,72.48,190.12,22.85,158.03,30397,30852,ATL,DCA,547,1906.195652,183.2475726,DL,FL
2012,4,WN,2.839016653,159.7776816,Table 1a,56.15,243.96,11.48,184.47,30397,31703,ATL,EWR,746,1370.652174,235.1544822,DL,WN
2012,4,WN,0.334001336,158.2511667,Table 1a,46.25,167.83,22.46,83.51,30397,32467,ATL,FLL,581,1952.608696,140.2648436,DL,NK
2012,4,WN,34.59030001,158.8333768,Table 1a,41.73,172.46,22.55,154.64,30397,31453,ATL,HOU,696,916.6304348,163.8782794,DL,FL
2012,4,US,4.716435185,212.2068098,Table 1a,91.67,224.21,91.67,224.21,30397,31703,ATL,HPN,780,375.6521739,223.6165278,DL,US
2012,4,US,4.886155892,190.5109184,Table 1a,74.44,186.33,74.44,186.33,30397,30852,ATL,IAD,534,654.0217391,191.0882882,DL,DL
2012,4,US,1.926729986,222.9237324,Table 1a,51.86,183.74,51.86,183.74,30397,31453,ATL,IAH,689,801.0869565,187.4674451,DL,NK
2012,4,WN,66.26794258,167.1808303,Table 1a,66.27,167.18,66.27,167.18,30397,31703,ATL,ISP,795,45.43478261,171.5109091,WN,WN
2012,4,US,10.4743833,178.3986413,Table 1a,85.62,185.54,10.47,178.4,30397,31703,ATL,JFK,760,572.826087,186.0613567,DL,US
2012,4,WN,9.290991982,210.3032769,Table 1a,64.49,287.13,13.91,203.25,30397,32575,ATL,LAX,1947,2074.23913,265.3219541,DL,NK
2012,4,WN,0.392901749,157.4319205,Table 1a,59.21,198.57,23.42,141.2,30397,31703,ATL,LGA,762,4177.391304,179.8086477,DL,NK
2012,4,US,56.8627451,246.6515517,Table 1a,56.86,246.65,56.86,246.65,30397,32575,ATL,LGB,1933,22.17391304,259.6102451,US,US
2012,4,WN,34.03529216,153.73045,Table 1a,37.16,159.32,28.49,139.42,30397,30977,ATL,MDW,591,1305.869565,151.748128,DL,US
2012,4,WN,17.75568182,194.79472,Table 1a,65.7,213.12,17.76,194.79,30397,30721,ATL,MHT,952,153.0434783,212.1060014,DL,WN
2012,4,US,1.212982188,196.9936036,Table 1a,62.48,186.19,33.72,164.65,30397,32467,ATL,MIA,594,994.673913,179.1543438,DL,AA
2012,4,WN,48.0620155,230.3972581,Table 1a,48.06,230.4,48.06,230.4,30397,32457,ATL,OAK,2130,112.173913,250.4653973,WN,WN
2012,4,WN,30.61357702,214.3553092,Table 1a,30.61,214.36,30.61,214.36,30397,32575,ATL,ONT,1900,166.5217391,251.0933616,WN,WN
2012,4,US,2.36755888,188.3371802,Table 1a,51.85,184.88,24.99,184.15,30397,30977,ATL,ORD,606,1758.369565,186.8515392,DL,UA
2012,4,WN,37.75470219,116.1421847,Table 1a,55.05,147.19,37.75,116.14,30397,33667,ATL,ORF,516,554.7826087,136.9718025,DL,WN
2012,4,US,7.832009081,198.8098551,Table 1a,90.81,191.55,90.81,191.55,30397,33667,ATL,PHF,508,95.76086957,193.9039955,DL,UA
2012,4,WN,10.54325956,190.0041603,Table 1a,66.96,231.87,10.54,190,30397,30721,ATL,PVD,903,270.1086957,223.1419316,DL,WN
2012,4,WN,12.93953163,198.8543652,Table 1a,58.85,305.59,15.65,187.51,30397,32457,ATL,SFO,2139,1554.891304,271.5909801,DL,FL
2012,4,WN,32.12237094,208.602996,Table 1a,41.17,334.21,32.12,208.6,30397,32457,ATL,SJC,2116,170.5434783,291.6104079,DL,WN
2012,4,WN,9.771251059,212.8287861,Table 1a,69.7,323.45,69.7,323.45,30397,32575,ATL,SNA,1919,384.8913044,299.8521237,DL,WN
2012,4,US,58,205.4186207,Table 1a,58,205.42,58,205.42,30397,31703,ATL,SWF,783,16.30434783,208.1936,US,US
2012,4,WN,0.104040229,146.95,Table 1a,61.16,169.96,36.34,143.47,30397,33195,ATL,TPA,406,1253.695652,160.9184533,DL,NK
2012,4,US,11.02362205,284.6771429,Table 1a,54.33,334.5,11.02,284.68,30408,30721,ATW,BOS,891,13.80434783,350.708189,DL,US
2012,4,US,2.083333333,185.18,Table 1a,83.33,282.24,10.42,229.81,30408,30852,ATW,BWI,705,5.217391304,270.6647917,DL,US
2012,4,US,8.130081301,184.547,Table 1a,52.85,240.81,52.85,240.81,30408,30852,ATW,DCA,701,13.36956522,260.3545529,UA,US
2012,4,US,7.299270073,243.465,Table 1a,54.74,344.79,35.77,278.83,30408,31703,ATW,EWR,772,14.89130435,321.1545256,UA,US
2012,4,US,2.564102564,619.73,Table 1a,85.9,282.63,85.9,282.63,30408,32467,ATW,FLL,1338,8.47826087,282.4741026,DL,UA
2012,4,US,11.76470588,305.505,Table 1a,70.59,330.28,11.76,305.51,30408,31703,ATW,HPN,785,1.847826087,337.8205882,DL,US
2012,4,US,14.92537313,192.85,Table 1a,43.28,244.25,14.93,192.85,30408,30852,ATW,IAD,679,7.282608696,258.3725373,DL,US
2012,4,US,5.405405405,273.3925,Table 1a,56.08,311.14,38.51,267.86,30408,31453,ATW,IAH,1053,16.08695652,292.4306757,UA,DL
2012,4,UA,7.692307692,442.97,Table 1a,76.92,286.84,76.92,286.84,30408,31703,ATW,JFK,792,1.413043478,438.6423077,DL,DL
2012,4,US,3.468208093,327.215,Table 1a,53.18,348.98,41.62,320.68,30408,32575,ATW,LAX,1744,18.80434783,335.9547977,DL,UA
2012,4,US,4.587155963,278.466,Table 1a,45.87,311.87,43.12,303.1,30408,31703,ATW,LGA,784,11.84782609,301.9510092,DL,US
2012,4,US,11.11111111,328.805,Table 1a,61.11,343.94,11.11,328.81,30408,30721,ATW,MHT,860,3.913043478,348.9647222,DL,US
2012,4,US,3.333333333,269.54,Table 1a,90,276.64,90,276.64,30408,32467,ATW,MIA,1354,6.52173913,279.9516667,DL,US
2012,4,US,5.128205128,298.535,Table 1a,74.36,318.82,15.38,197.13,30408,30721,ATW,PVD,882,4.239130435,296.9902564,DL,UA
2012,4,US,2.43902439,230.19,Table 1a,53.05,357.73,40.24,342.31,30408,32457,ATW,SFO,1816,17.82608696,348.8398781,UA,US
2012,4,DL,92.30769231,423.5941667,Table 1a,92.31,423.59,92.31,423.59,30408,32457,ATW,SJC,1801,1.413043478,420.1576923,DL,DL
2012,4,US,10,271.3675,Table 1a,66.25,405.43,10,271.37,30408,32575,ATW,SNA,1729,8.695652174,393.09675,DL,US
2012,4,US,0.917431193,192.09,Table 1a,77.06,250.24,77.06,250.24,30408,33195,ATW,TPA,1171,11.84782609,258.8269725,DL,US
2012,4,WN,5.503080082,213.1225,Table 1a,33.59,268.68,25.46,186.85,30423,30721,AUS,BOS,1698,529.3478261,230.8595462,B6,UA
2012,4,WN,76.38888889,278.4950606,Table 1a,76.39,278.5,76.39,278.5,30423,32575,AUS,BUR,1241,46.95652174,282.370463,WN,WN
2012,4,WN,73.87312187,226.3630537,Table 1a,73.87,226.36,73.87,226.36,30423,30852,AUS,BWI,1342,520.8695652,220.0954153,WN,WN
2012,4,WN,26.63755459,234.5395082,Table 1a,49.34,196.73,49.34,196.73,30423,30647,AUS,CAK,1172,24.89130435,217.1857205,DL,F9
2012,4,WN,15.76692374,259.5184783,Table 1a,44.22,282.85,27.16,246.98,30423,30647,AUS,CLE,1174,126.8478261,264.806958,UA,DL
2012,4,WN,48.92835273,240.4886546,Table 1a,48.93,240.49,48.93,240.49,30423,30852,AUS,DCA,1315,355,261.0401164,WN,WN
2012,4,WN,7.24293517,235.785082,Table 1a,78.1,297.68,78.1,297.68,30423,31703,AUS,EWR,1504,457.7173913,288.2211945,UA,WN
2012,4,WN,39.2418871,185.8041765,Table 1a,39.24,185.8,39.24,185.8,30423,32467,AUS,FLL,1105,398.5869565,184.7708836,WN,WN
2012,4,WN,99.39831528,154.564431,Table 1a,99.4,154.56,99.4,154.56,30423,31453,AUS,HOU,148,180.6521739,154.5444344,WN,WN
2012,4,US,8.333333333,308.7471429,Table 1a,51.19,215.05,13.69,179.44,30423,31703,AUS,HPN,1536,18.26086957,233.8085119,DL,UA
2012,4,WN,4.256495301,302.3474026,Table 1a,70.92,351.35,12.11,250.87,30423,30852,AUS,IAD,1297,196.6304348,332.0160088,UA,AA
2012,4,UA,100,168.657936,Table 1a,100,168.66,100,168.66,30423,31453,AUS,IAH,140,105.326087,168.657936,UA,UA
2012,4,WN,96.33027523,256.1639048,Table 1a,96.33,256.16,96.33,256.16,30423,31703,AUS,ISP,1559,11.84782609,253.9998165,WN,WN
2012,4,US,0.511770727,251.2317143,Table 1a,51,229.29,25.25,211.52,30423,31703,AUS,JFK,1521,743.3695652,222.72292,B6,AA
2012,4,WN,27.52120641,249.9080675,Table 1a,48.74,255.73,27.52,249.91,30423,32575,AUS,LAX,1242,807.2826087,252.8568009,AA,WN
2012,4,WN,9.041980624,199.5754762,Table 1a,45.86,222.32,45.86,222.32,30423,31703,AUS,LGA,1520,302.9347826,229.8305669,AA,WN
2012,4,US,7.221711132,171.6306369,Table 1a,91.54,179.23,91.54,179.23,30423,32575,AUS,LGB,1226,236.3043478,178.5490064,B6,US
2012,4,WN,97.12230216,235.3773667,Table 1a,97.12,235.38,97.12,235.38,30423,30977,AUS,MDW,972,302.173913,234.503723,WN,WN
2012,4,WN,61.71548117,245.439017,Table 1a,61.72,245.44,22.18,169.15,30423,30721,AUS,MHT,1692,51.95652174,240.8170711,WN,UA
2012,4,US,0.772200772,318.5416667,Table 1a,56.5,287.92,23.17,224.02,30423,32467,AUS,MIA,1103,84.45652174,266.5966023,AA,UA
2012,4,WN,89.17079208,245.0310132,Table 1a,89.17,245.03,89.17,245.03,30423,32457,AUS,OAK,1497,175.6521739,244.4267451,WN,WN
2012,4,WN,58.68167203,245.468,Table 1a,58.68,245.47,58.68,245.47,30423,32575,AUS,ONT,1196,67.60869565,257.2712219,WN,WN
2012,4,US,2.107175295,280.0732759,Table 1a,63.05,245.36,63.05,245.36,30423,30977,AUS,ORD,978,598.3695652,266.0725286,AA,AA
2012,4,WN,35.25896414,280.1670622,Table 1a,35.26,280.17,18.73,263.12,30423,33667,AUS,ORF,1319,54.56521739,292.2694223,WN,AA
2012,4,US,18.07228916,406.7406667,Table 1a,78.31,286.93,78.31,286.93,30423,33667,AUS,PHF,1307,9.02173913,309.5056627,DL,F9
2012,4,WN,54.01069519,221.0379868,Table 1a,54.01,221.04,13.37,183.06,30423,30721,AUS,PVD,1662,60.97826087,231.3980392,WN,UA
2012,4,WN,11.62634409,208.8646243,Table 1a,38.78,284.39,29.35,202.02,30423,32457,AUS,SFO,1504,808.6956522,241.3203965,UA,F9
2012,4,WN,73.14234557,248.3805294,Table 1a,73.14,248.38,15.47,219.23,30423,32457,AUS,SJC,1476,485.6521739,243.2854096,WN,AA
2012,4,WN,33.48387097,253.3086898,Table 1a,33.48,253.31,31.87,223.05,30423,32575,AUS,SNA,1209,168.4782609,241.2136065,WN,F9
2012,4,US,42.62295082,294.0942308,Table 1a,50.82,265.08,50.82,265.08,30423,31703,AUS,SWF,1528,6.630434783,279.6788525,DL,DL
2012,4,WN,58.61287398,219.8683681,Table 1a,58.61,219.87,15.68,173.25,30423,33195,AUS,TPA,928,239.7826087,203.7585449,WN,AA
2012,4,US,69.95515695,302.9767949,Table 1a,69.96,302.98,17.04,283.49,30431,30721,AVL,BOS,783,24.23913044,291.3314798,US,UA
2012,4,US,67.1875,331.6039535,Table 1a,67.19,331.6,23.44,305.49,30431,30852,AVL,BWI,414,13.91304348,321.4188281,US,UA
2012,4,US,61.00917431,303.6499248,Table 1a,61.01,303.65,32.11,266.1,30431,30852,AVL,DCA,384,23.69565217,284.2487615,US,UA
2012,4,US,35.27607362,205.0703478,Table 1a,59.51,211.97,35.28,205.07,30431,31703,AVL,EWR,583,70.86956522,213.034908,UA,US
2012,4,US,25,319.1212613,Table 1a,50.9,110.66,50.9,110.66,30431,32467,AVL,FLL,660,48.26086957,203.3964414,G4,G4
2012,4,DL,97.43589744,265.4,Table 1a,97.44,265.4,97.44,265.4,30431,31453,AVL,HOU,843,4.239130435,263.9184615,DL,DL
2012,4,US,70.27027027,261.3930769,Table 1a,70.27,261.39,70.27,261.39,30431,31703,AVL,HPN,617,4.02173913,269.3864865,US,US
2012,4,US,55.55555556,344.817,Table 1a,55.56,344.82,20.37,293.19,30431,30852,AVL,IAD,370,5.869565217,329.697037,US,DL
2012,4,US,64.57564576,248.7621714,Table 1a,64.58,248.76,27.68,238.14,30431,31453,AVL,IAH,834,29.45652174,247.45,US,DL
2012,4,US,81.1965812,197.4223158,Table 1a,81.2,197.42,12.82,180.63,30431,31703,AVL,JFK,597,12.7173913,197.8503419,US,DL
2012,4,US,34.39490446,359.4806482,Table 1a,52.87,373.01,34.39,359.48,30431,32575,AVL,LAX,2034,34.13043478,357.5356051,DL,US
2012,4,US,41.9939577,215.327554,Table 1a,53.17,184.56,53.17,184.56,30431,31703,AVL,LGA,599,71.95652174,199.1578248,DL,DL
2012,4,DL,100,195.8827273,Table 1a,100,195.88,100,195.88,30431,30977,AVL,MDW,521,3.586956522,195.8827273,DL,DL
2012,4,US,68.18181818,279.467,Table 1a,68.18,279.47,31.82,274.35,30431,30721,AVL,MHT,788,4.782608696,277.8388636,US,DL
2012,4,US,46.75324675,311.2063889,Table 1a,49.35,268.46,49.35,268.46,30431,32467,AVL,MIA,677,16.73913044,294.1546104,DL,DL
2012,4,US,77.14285714,368.0962963,Table 1a,77.14,368.1,17.14,345.03,30431,32575,AVL,ONT,1987,3.804347826,358.5022857,US,DL
2012,4,US,26.53884965,191.3962738,Table 1a,53.28,172.8,12.61,113.01,30431,30977,AVL,ORD,536,107.7173913,173.9571342,UA,OO
2012,4,US,87.17948718,286.6289706,Table 1a,87.18,286.63,87.18,286.63,30431,30721,AVL,PVD,741,8.47826087,282.6884615,US,US
2012,4,US,40,338.3446875,Table 1a,40,338.34,21.25,300,30431,32457,AVL,SFO,2205,34.7826087,344.0415313,US,UA
2012,4,US,22.72727273,437.46,Table 1a,50,304.9,50,304.9,30431,32457,AVL,SJC,2184,2.391304348,376.1309091,DL,DL
2012,4,US,12.30769231,291.88125,Table 1a,78.46,377.41,12.31,291.88,30431,32575,AVL,SNA,2008,7.065217391,360.2804615,DL,US
2012,4,US,49.65753425,310.7131724,Table 1a,49.66,310.71,41.1,266.93,30431,33195,AVL,TPA,514,31.73913044,292.9609589,US,DL
2012,4,US,49.21875,226.1415873,Table 1a,49.22,226.14,26.17,159.81,30434,32467,AVP,FLL,1082,27.82608696,200.0940625,US,UA
2012,4,DL,80,257.445,Table 1a,80,257.45,80,257.45,30434,31453,AVP,HOU,1360,1.630434783,326.7766667,DL,DL
2012,4,US,25.08038585,288.620641,Table 1a,59.49,258.48,13.5,235.65,30434,31453,AVP,IAH,1348,33.80434783,266.2821543,UA,DL
2012,4,US,35.44776119,314.2045263,Table 1a,45.15,222.59,45.15,222.59,30434,32575,AVP,LAX,2371,29.13043478,268.4646269,UA,UA
2012,4,US,58.66666667,306.2693182,Table 1a,58.67,306.27,13.33,293.19,30434,32467,AVP,MIA,1103,8.152173913,295.6737333,US,UA
2012,4,US,70,413.1642857,Table 1a,70,413.16,20,310.32,30434,32575,AVP,ONT,2326,2.173913044,396.4335,US,UA
2012,4,US,29.43925234,281.8202381,Table 1a,65.65,338.17,29.44,281.82,30434,30977,AVP,ORD,632,46.52173913,323.4885047,UA,US
2012,4,US,26.01626016,343.9904688,Table 1a,55.28,240.07,55.28,240.07,30434,32457,AVP,SFO,2477,26.73913044,274.2946342,UA,UA
2012,4,US,17.5,445.0285714,Table 1a,50,351.35,50,351.35,30434,32575,AVP,SNA,2351,4.347826087,377.78775,UA,UA
2012,4,US,58.78378378,224.4585058,Table 1a,58.78,224.46,16.55,166.42,30434,33195,AVP,TPA,999,32.17391304,203.7075338,US,UA
2012,4,F9,100,205.6945455,Table 1a,100,205.69,100,205.69,30466,30647,AZA,CAK,1739,1.195652174,205.6945455,F9,F9
2012,4,NK,98.71794872,146.0213853,Table 1a,98.72,146.02,98.72,146.02,30466,32467,AZA,FLL,1951,25.43478261,146.0849573,NK,NK
2012,4,NK,98.82697947,109.3002967,Table 1a,98.83,109.3,98.83,109.3,30466,31453,AZA,IAH,987,37.06521739,109.753783,NK,NK
2012,4,NK,90.90909091,204.879,Table 1a,90.91,204.88,90.91,204.88,30466,31703,AZA,LGA,2134,2.391304348,201.2854546,NK,NK
2012,4,NK,0.155520995,62.02,Table 1a,99.84,77.25,99.84,77.25,30466,32457,AZA,OAK,668,69.89130435,77.22656299,G4,NK
2012,4,NK,99.89035088,115.6219978,Table 1a,99.89,115.62,99.89,115.62,30466,30977,AZA,ORD,1427,99.13043478,115.6103509,NK,NK
2012,4,DL,70.06369427,278.5739091,Table 1a,70.06,278.57,24.84,237.41,30469,30721,AZO,BOS,744,17.06521739,269.0955414,DL,AA
2012,4,DL,91.81818182,201.9075248,Table 1a,91.82,201.91,91.82,201.91,30469,30852,AZO,BWI,512,11.95652174,206.6044546,DL,DL
2012,4,DL,64.17910448,282.4943023,Table 1a,64.18,282.49,35.07,216.32,30469,30852,AZO,DCA,505,14.56521739,258.5366418,DL,AA
2012,4,DL,72.13930348,263.3864828,Table 1a,72.14,263.39,27.86,261.6,30469,31703,AZO,EWR,600,21.84782609,262.8884577,DL,AA
2012,4,DL,76,326.9484211,Table 1a,76,326.95,76,326.95,30469,31703,AZO,HPN,618,2.717391304,382.7088,DL,DL
2012,4,DL,91.17647059,252.3990323,Table 1a,91.18,252.4,91.18,252.4,30469,30852,AZO,IAD,482,3.695652174,288.7461765,DL,DL
2012,4,DL,73.59550562,218.5639695,Table 1a,73.6,218.56,73.6,218.56,30469,31453,AZO,IAH,1005,19.34782609,227.0901685,DL,DL
2012,4,DL,75.86206897,304.2522727,Table 1a,75.86,304.25,10.34,254.45,30469,31703,AZO,JFK,621,3.152173913,317.3531035,DL,AA
2012,4,DL,44.05594406,334.5369841,Table 1a,51.75,313.01,51.75,313.01,30469,32575,AZO,LAX,1867,15.54347826,324.6711189,AA,AA
2012,4,DL,54.02298851,310.6855319,Table 1a,54.02,310.69,37.36,282.61,30469,31703,AZO,LGA,614,18.91304348,322.3922414,DL,AA
2012,4,DL,90,389.9922222,Table 1a,90,389.99,90,389.99,30469,30721,AZO,MHT,721,1.086956522,391.588,DL,DL
2012,4,DL,78.57142857,374.2927273,Table 1a,78.57,374.29,78.57,374.29,30469,32575,AZO,ONT,1822,1.52173913,415.4042857,DL,DL
2012,4,DL,85.71428571,399.575,Table 1a,85.71,399.58,85.71,399.58,30469,30721,AZO,PVD,727,1.52173913,428.9957143,DL,DL
2012,4,DL,53.71900826,358.6312308,Table 1a,53.72,358.63,42.98,324.47,30469,32457,AZO,SFO,1966,13.15217391,343.152562,DL,AA
2012,4,DL,31.81818182,443.6507143,Table 1a,68.18,402.62,68.18,402.62,30469,32457,AZO,SJC,1950,4.782608696,415.6725,AA,AA
2012,4,DL,31.70731707,435.6415385,Table 1a,56.1,374.69,56.1,374.69,30469,32575,AZO,SNA,1848,4.456521739,390.097561,AA,AA
2012,4,DL,100,447.8472727,Table 1a,100,447.85,100,447.85,30469,31703,AZO,SWF,592,1.195652174,447.8472727,DL,DL
2012,4,DL,78.125,251.8196,Table 1a,78.13,251.82,78.13,251.82,30469,33195,AZO,TPA,998,13.91304348,252.6573438,DL,DL
2012,4,WN,90.6779661,346.3295327,Table 1a,90.68,346.33,90.68,346.33,30529,32575,BDL,BUR,2516,12.82608696,350.0377119,WN,WN
2012,4,WN,98.44136096,143.3870303,Table 1a,98.44,143.39,98.44,143.39,30529,30852,BDL,BWI,283,571.8478261,143.7651587,WN,WN
2012,4,WN,4.166666667,194.5066667,Table 1a,68.06,217.08,68.06,217.08,30529,30647,BDL,CAK,460,7.826086957,210.9759722,US,WN
2012,4,WN,8.588588589,215.2172727,Table 1a,80.18,285.42,80.18,285.42,30529,30647,BDL,CLE,476,180.9782609,276.7036517,UA,WN
2012,4,US,98.67406722,189.5660094,Table 1a,98.67,189.57,98.67,189.57,30529,30852,BDL,DCA,313,352.5,189.6431853,US,US
2012,4,WN,28.70538838,155.2994296,Table 1a,61.06,166.96,28.71,155.3,30529,32467,BDL,FLL,1173,776.6304348,164.8069251,B6,WN
2012,4,WN,66.16915423,219.7871429,Table 1a,66.17,219.79,27.53,206.78,30529,31453,BDL,HOU,1519,65.54347826,219.2550746,WN,DL
2012,4,US,2.209131075,229.748,Table 1a,96.91,257.5,96.91,257.5,30529,30852,BDL,IAD,326,73.80434783,257.209676,UA,US
2012,4,US,15.86674195,285.973274,Table 1a,54.88,215.86,54.88,215.86,30529,31453,BDL,IAH,1507,192.5,226.5716149,UA,UA
2012,4,WN,14.31623932,263.9666311,Table 1a,25.46,298.11,14.32,263.97,30529,32575,BDL,LAX,2527,356.0869565,293.7427686,DL,WN
2012,4,WN,99.36680235,226.3169231,Table 1a,99.37,226.32,99.37,226.32,30529,30977,BDL,MDW,777,240.326087,226.5452736,WN,WN
2012,4,US,11.92910702,245.0963429,Table 1a,65.24,167.99,65.24,167.99,30529,32467,BDL,MIA,1194,159.4565217,179.995835,AA,AA
2012,4,WN,94.29824561,354.4211163,Table 1a,94.3,354.42,94.3,354.42,30529,32457,BDL,OAK,2614,24.7826087,360.2952193,WN,WN
2012,4,WN,33.33333333,311.0418182,Table 1a,45.89,371.31,33.33,311.04,30529,32575,BDL,ONT,2482,25.10869565,354.3955844,AA,WN
2012,4,US,14.39359268,232.7811924,Table 1a,51.51,290.44,14.39,232.78,30529,30977,BDL,ORD,783,475,281.7860572,UA,US
2012,4,WN,50.98039216,194.9984615,Table 1a,50.98,195,37.08,183.96,30529,33667,BDL,ORF,396,60.97826087,189.1093761,WN,US
2012,4,US,97.5,188.8094872,Table 1a,97.5,188.81,97.5,188.81,30529,33667,BDL,PHF,389,8.695652174,189.7015,US,US
2012,4,WN,13.76292761,290.3668786,Table 1a,36.08,303.66,12.45,280.19,30529,32457,BDL,SFO,2625,273.2608696,305.5240891,UA,AA
2012,4,WN,38.46153846,278.9204,Table 1a,38.46,278.92,22.31,270.89,30529,32457,BDL,SJC,2609,42.39130435,281.1773846,WN,AA
2012,4,WN,14.71698113,342.0117949,Table 1a,33.58,340.54,33.58,340.54,30529,32575,BDL,SNA,2507,57.60869565,370.7643585,AA,AA
2012,4,WN,62.98661174,198.1619294,Table 1a,62.99,198.16,13.68,158.78,30529,33195,BDL,TPA,1111,527.7173913,190.214103,WN,DL
2012,4,US,34.06593407,393.3725807,Table 1a,63.74,354.43,63.74,354.43,30561,30852,BFL,BWI,2328,9.891304348,365.385055,UA,UA
2012,4,US,29.34782609,415.6092593,Table 1a,61.96,258.73,61.96,258.73,30561,30852,BFL,DCA,2311,10,305.9453261,UA,UA
2012,4,US,24.54545455,405.6848148,Table 1a,64.55,292.41,64.55,292.41,30561,31703,BFL,EWR,2448,11.95652174,319.1111818,UA,UA
2012,4,US,2.941176471,409.5,Table 1a,92.65,289.85,92.65,289.85,30561,30852,BFL,IAD,2288,7.391304348,288.2011765,UA,UA
2012,4,US,13.8372093,339.8480672,Table 1a,81.98,439.35,13.84,339.85,30561,31453,BFL,IAH,1428,93.47826087,422.2515581,UA,US
2012,4,US,61.01694915,370.7488889,Table 1a,61.02,370.75,25.42,295.06,30561,31703,BFL,JFK,2468,6.413043478,332.0440678,US,UA
2012,4,US,9.230769231,267.8416667,Table 1a,81.54,215.56,81.54,215.56,30561,31703,BFL,LGA,2463,7.065217391,225.2195385,UA,UA
2012,4,US,22.59615385,313.0968085,Table 1a,68.27,279.98,68.27,279.98,30561,30977,BFL,ORD,1733,22.60869565,288.2535096,UA,UA
2012,4,UA,85.24590164,182.2961058,Table 1a,85.25,182.3,12.3,111.17,30561,32457,BFL,SFO,238,26.52173913,173.995,UA,OO
2012,4,US,55.72519084,246.769863,Table 1a,55.73,246.77,32.06,188.19,30577,32467,BGM,FLL,1137,14.23913044,221.4341221,US,DL
2012,4,US,17.31843575,240.8974194,Table 1a,55.31,242.74,22.91,236.7,30577,31453,BGM,IAH,1367,19.45652174,243.6940224,UA,DL
2012,4,US,31.54362416,312.1742553,Table 1a,51.01,335.41,12.08,305.31,30577,32575,BGM,LAX,2357,16.19565217,333.37,UA,DL
2012,4,DL,96,167.7941667,Table 1a,96,167.79,96,167.79,30577,30977,BGM,MDW,606,2.717391304,170.822,DL,DL
2012,4,US,39.53488372,320.9276471,Table 1a,39.53,198.73,39.53,198.73,30577,32467,BGM,MIA,1158,4.673913044,261.607907,UA,UA
2012,4,US,16.30434783,182.6976667,Table 1a,51.63,231.97,27.17,161.21,30577,30977,BGM,ORD,613,20,201.9955435,UA,DL
2012,4,US,37.57961783,323.6283051,Table 1a,46.5,289.6,46.5,289.6,30577,32457,BGM,SFO,2455,17.06521739,321.4201274,UA,UA
2012,4,US,43.34600761,221.497193,Table 1a,43.35,221.5,18.63,144.04,30577,33195,BGM,TPA,1048,28.58695652,180.9646768,US,DL
2012,4,US,96.15384615,303.8564,Table 1a,96.15,303.86,96.15,303.86,30581,30852,BGR,BWI,560,5.652173913,304.285,US,US
2012,4,US,95.76642336,175.9950152,Table 1a,95.77,176,95.77,176,30581,30852,BGR,DCA,590,74.45652174,177.5225402,US,US
2012,4,US,92,273.6395652,Table 1a,92,273.64,92,273.64,30581,31703,BGR,EWR,393,2.717391304,282.1848,US,US
2012,4,US,52.82051282,247.8450485,Table 1a,52.82,247.85,44.62,242.36,30581,32467,BGR,FLL,1438,21.19565217,243.5236923,US,DL
2012,4,US,6.52173913,177.9433333,Table 1a,91.3,183.66,91.3,183.66,30581,30852,BGR,IAD,601,5,182.5982609,DL,US
2012,4,US,42.85714286,345.1497222,Table 1a,45.83,246.68,45.83,246.68,30581,31453,BGR,IAH,1768,18.26086957,336.2844643,DL,DL
2012,4,US,63.88888889,379.998913,Table 1a,63.89,380,27.08,349.82,30581,32575,BGR,LAX,2713,15.65217391,387.6525,US,DL
2012,4,US,15.88785047,209.4856471,Table 1a,83.18,258.31,15.89,209.49,30581,31703,BGR,LGA,378,58.15217391,249.9885794,DL,US
2012,4,DL,100,308.7792857,Table 1a,100,308.78,100,308.78,30581,30977,BGR,MDW,974,1.52173913,308.7792857,DL,DL
2012,4,US,23.07692308,319.5622222,Table 1a,52.56,269.54,52.56,269.54,30581,32467,BGR,MIA,1459,8.47826087,285.1066667,DL,DL
2012,4,US,92.59259259,326.3052,Table 1a,92.59,326.31,92.59,326.31,30581,32575,BGR,ONT,2670,2.934782609,358.3381482,US,US
