tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,4,30721,30647,"Boston, MA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",563,14307,11042,PVD,CLE,51.41304348,258.015222,WN,0.479915433,235.1189427,DL,0.044397463,350.1428571
Table1a,2014,4,30721,30693,"Boston, MA (Metropolitan Area)","Nashville, TN",942,10721,10693,BOS,BNA,536.4130435,214.2998784,WN,0.586828774,221.3591506,AA,0.036474164,200.7111111
Table1a,2014,4,30721,30693,"Boston, MA (Metropolitan Area)","Nashville, TN",942,13296,10693,MHT,BNA,61.30434783,245.3599291,WN,0.762411348,231.5765116,DL,0.106382979,296.385
Table1a,2014,4,30721,30693,"Boston, MA (Metropolitan Area)","Nashville, TN",942,14307,10693,PVD,BNA,85.2173913,243.3015306,WN,0.6875,235.3842301,DL,0.088010204,271.9652174
Table1a,2014,4,30721,30792,"Boston, MA (Metropolitan Area)","Buffalo, NY",395,10721,10792,BOS,BUF,584.0217391,130.9507352,B6,0.727898753,127.6341856,B6,0.727898753,127.6341856
Table1a,2014,4,30721,30792,"Boston, MA (Metropolitan Area)","Buffalo, NY",395,13296,10792,MHT,BUF,10.65217391,207.5510204,WN,0.520408163,203.8843137,DL,0.112244898,196.7090909
Table1a,2014,4,30721,30792,"Boston, MA (Metropolitan Area)","Buffalo, NY",395,14307,10792,PVD,BUF,18.36956522,208.4863905,US,0.443786982,214.5053333,AA,0.01183432,256.05
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,10721,10821,BOS,BWI,1734.456522,134.115266,WN,0.645359403,134.2589532,B6,0.343109607,132.9445662
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,10721,11278,BOS,DCA,3128.586957,167.0034013,US,0.575096411,179.1977768,AA,0.011395615,227.6128049
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,10721,12264,BOS,IAD,708.8043478,172.3948628,B6,0.614016255,149.8974276,B6,0.614016255,149.8974276
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,13296,10821,MHT,BWI,619.2391304,134.3025628,WN,0.994031947,134.0098181,WN,0.994031947,134.0098181
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,13296,11278,MHT,DCA,204.3478261,169.2475532,US,0.944680851,167.3439189,AA,0.014893617,269.7714286
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,13296,11278,MHT,DCA,204.3478261,169.2475532,US,0.944680851,167.3439189,US,0.944680851,167.3439189
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,13296,11278,MHT,DCA,204.3478261,169.2475532,US,0.944680851,167.3439189,UA,0.016489362,153.9387097
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,13296,12264,MHT,IAD,1.847826087,204.8823529,DL,0.411764706,194.7857143,DL,0.411764706,194.7857143
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,14307,10821,PVD,BWI,690.9782609,132.845855,WN,0.994336951,132.5753678,WN,0.994336951,132.5753678
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,14307,11278,PVD,DCA,369.1304348,173.4222615,US,0.957891637,168.2748847,US,0.957891637,168.2748847
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,14307,11278,PVD,DCA,369.1304348,173.4222615,US,0.957891637,168.2748847,AA,0.030624264,323.7836538
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,14307,12264,PVD,IAD,69.02173913,185.6708661,UA,0.952755906,184.6153719,UA,0.952755906,184.6153719
Table1a,2014,4,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",418,14307,12264,PVD,IAD,69.02173913,185.6708661,UA,0.952755906,184.6153719,US,0.015748031,187.92
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,10721,13232,BOS,MDW,606.0869565,164.9949067,WN,0.974713056,163.9192456,WN,0.974713056,163.9192456
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,10721,13232,BOS,MDW,606.0869565,164.9949067,WN,0.974713056,163.9192456,DL,0.020086083,214.2455357
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,10721,13930,BOS,ORD,3048.478261,180.990947,AA,0.478784853,174.8072088,AA,0.478784853,174.8072088
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,13296,13232,MHT,MDW,242.6086957,175.6012545,WN,0.991487455,174.7804338,WN,0.991487455,174.7804338
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,13296,13930,MHT,ORD,97.7173913,243.8374861,UA,0.765294772,245.4459302,AA,0.010011123,255.9333333
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,14307,13232,PVD,MDW,272.6086957,179.9441388,WN,0.9784689,179.2202526,WN,0.9784689,179.2202526
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,14307,13232,PVD,MDW,272.6086957,179.9441388,WN,0.9784689,179.2202526,DL,0.018740032,214.4468085
Table1a,2014,4,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",867,14307,13930,PVD,ORD,132.7173913,251.4027027,UA,0.667485667,269.187362,AA,0.03030303,244.1108108
Table1a,2014,4,30721,30994,"Boston, MA (Metropolitan Area)","Charleston, SC",836,10721,10994,BOS,CHS,317.826087,193.6265732,B6,0.544801642,196.2837414,B6,0.544801642,196.2837414
Table1a,2014,4,30721,30994,"Boston, MA (Metropolitan Area)","Charleston, SC",836,13296,10994,MHT,CHS,32.82608696,194.2708609,WN,0.635761589,189.3526042,DL,0.145695364,186.7840909
Table1a,2014,4,30721,30994,"Boston, MA (Metropolitan Area)","Charleston, SC",836,14307,10994,PVD,CHS,64.56521739,206.8274411,WN,0.446127946,184.4656604,AA,0.011784512,214.2857143
Table1a,2014,4,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",737,10721,11057,BOS,CLT,1266.73913,160.0987129,US,0.753475202,162.9058422,AA,0.014244036,176.589759
Table1a,2014,4,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",737,13296,11057,MHT,CLT,126.7391304,179.0508576,US,0.783876501,183.8077681,DL,0.052315609,139.3737705
Table1a,2014,4,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",737,14307,11057,PVD,CLT,324.7826087,166.183166,US,0.892904953,165.4154423,WN,0.035475234,151.095283
Table1a,2014,4,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",737,14307,11057,PVD,CLT,324.7826087,166.183166,US,0.892904953,165.4154423,DL,0.02978581,174.6505618
Table1a,2014,4,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",737,14307,11057,PVD,CLT,324.7826087,166.183166,US,0.892904953,165.4154423,AA,0.014390897,196.9883721
Table1a,2014,4,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",737,14307,11057,PVD,CLT,324.7826087,166.183166,US,0.892904953,165.4154423,US,0.892904953,165.4154423
Table1a,2014,4,30721,31066,"Boston, MA (Metropolitan Area)","Columbus, OH",640,10721,11066,BOS,CMH,322.0652174,272.9211272,DL,0.451569355,316.3181614,AA,0.050286871,239.7255034
Table1a,2014,4,30721,31066,"Boston, MA (Metropolitan Area)","Columbus, OH",640,13296,11066,MHT,CMH,60.32608696,215.0747748,WN,0.493693694,206.5715328,DL,0.181981982,207.7633663
Table1a,2014,4,30721,31066,"Boston, MA (Metropolitan Area)","Columbus, OH",640,14307,11066,PVD,CMH,60.10869565,251.1003617,WN,0.499095841,241.1681159,DL,0.092224231,258.7745098
Table1a,2014,4,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",1047,10721,15016,BOS,STL,518.2608696,257.8088716,WN,0.670511745,261.3337817,WN,0.670511745,261.3337817
Table1a,2014,4,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",1047,10721,15016,BOS,STL,518.2608696,257.8088716,WN,0.670511745,261.3337817,DL,0.085780201,258.2784841
Table1a,2014,4,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",1047,10721,15016,BOS,STL,518.2608696,257.8088716,WN,0.670511745,261.3337817,AA,0.080327181,245.6979112
Table1a,2014,4,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",1047,10721,15016,BOS,STL,518.2608696,257.8088716,WN,0.670511745,261.3337817,UA,0.058515101,257.4573477
Table1a,2014,4,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",1047,10721,15016,BOS,STL,518.2608696,257.8088716,WN,0.670511745,261.3337817,US,0.073615772,245.9905983
Table1a,2014,4,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",1047,13296,15016,MHT,STL,53.04347826,258.5319672,WN,0.610655738,245.7379195,DL,0.198770492,278.8257732
Table1a,2014,4,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",1047,14307,15016,PVD,STL,67.39130435,265.4322581,WN,0.575806452,252.3022409,DL,0.182258065,265.0389381
Table1a,2014,4,30721,31135,"Boston, MA (Metropolitan Area)","Myrtle Beach, SC",756,10721,13577,BOS,MYR,187.0652174,131.9396281,NK,0.70424172,95.28424092,DL,0.029052876,280.214
Table1a,2014,4,30721,31135,"Boston, MA (Metropolitan Area)","Myrtle Beach, SC",756,13296,13577,MHT,MYR,9.891304348,232.8901099,US,0.802197802,228.7739726,DL,0.153846154,253
Table1a,2014,4,30721,31135,"Boston, MA (Metropolitan Area)","Myrtle Beach, SC",756,14307,13577,PVD,MYR,16.19565217,260.2161074,US,0.899328859,252.311194,US,0.899328859,252.311194
Table1a,2014,4,30721,31135,"Boston, MA (Metropolitan Area)","Myrtle Beach, SC",756,14307,13577,PVD,MYR,16.19565217,260.2161074,US,0.899328859,252.311194,DL,0.080536913,318.45
Table1a,2014,4,30721,31136,"Boston, MA (Metropolitan Area)","Jacksonville, FL",1028,10721,12451,BOS,JAX,507.173913,184.8584441,B6,0.6168024,180.916852,AA,0.011358766,286.7188679
Table1a,2014,4,30721,31136,"Boston, MA (Metropolitan Area)","Jacksonville, FL",1028,13296,12451,MHT,JAX,39.02173913,234.0955432,WN,0.573816156,219.4917476,DL,0.203342618,251.3917808
Table1a,2014,4,30721,31136,"Boston, MA (Metropolitan Area)","Jacksonville, FL",1028,14307,12451,PVD,JAX,79.7826087,223.0658038,WN,0.449591281,213.4536364,AA,0.021798365,189.16875
Table1a,2014,4,30721,31267,"Boston, MA (Metropolitan Area)","Dayton, OH",709,10721,11267,BOS,DAY,99.67391304,219.3507088,US,0.446019629,226.695599,AA,0.058887677,220.4518519
Table1a,2014,4,30721,31267,"Boston, MA (Metropolitan Area)","Dayton, OH",709,13296,11267,MHT,DAY,43.15217391,240.1390428,WN,0.473551637,230.1978723,AA,0.017632242,263.8
Table1a,2014,4,30721,31267,"Boston, MA (Metropolitan Area)","Dayton, OH",709,14307,11267,PVD,DAY,41.08695652,221.3134921,WN,0.431216931,210.8214724,DL,0.105820106,246.7325
Table1a,2014,4,30721,31295,"Boston, MA (Metropolitan Area)","Detroit, MI",632,10721,11433,BOS,DTW,1065.434783,185.8535095,DL,0.590083656,199.8251729,B6,0.316568047,163.6012246
Table1a,2014,4,30721,31295,"Boston, MA (Metropolitan Area)","Detroit, MI",632,13296,11433,MHT,DTW,93.91304348,248.0614583,DL,0.771990741,255.9382309,DL,0.771990741,255.9382309
Table1a,2014,4,30721,31295,"Boston, MA (Metropolitan Area)","Detroit, MI",632,14307,11433,PVD,DTW,139.5652174,234.075,DL,0.759345794,238.8172308,DL,0.759345794,238.8172308
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,10721,12191,BOS,HOU,517.0652174,161.530124,WN,0.636956065,166.7889109,B6,0.335295354,145.695674
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,10721,12266,BOS,IAH,804.5652174,247.8178465,UA,0.868549041,247.9573028,US,0.052148068,208.8059585
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,10721,12266,BOS,IAH,804.5652174,247.8178465,UA,0.868549041,247.9573028,AA,0.020940286,282.7348387
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,10721,12266,BOS,IAH,804.5652174,247.8178465,UA,0.868549041,247.9573028,DL,0.031613078,231.0615385
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,10721,12266,BOS,IAH,804.5652174,247.8178465,UA,0.868549041,247.9573028,UA,0.868549041,247.9573028
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,13296,12191,MHT,HOU,22.17391304,238.0867647,WN,0.946078431,234.1937824,WN,0.946078431,234.1937824
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,13296,12191,MHT,HOU,22.17391304,238.0867647,WN,0.946078431,234.1937824,DL,0.049019608,321.2
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,13296,12266,MHT,IAH,19.89130435,275.1398907,UA,0.37704918,254.4188406,DL,0.262295082,298.6166667
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,14307,12191,PVD,HOU,30.54347826,228.805694,WN,0.914590747,225.3066148,DL,0.078291815,266.7272727
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,14307,12191,PVD,HOU,30.54347826,228.805694,WN,0.914590747,225.3066148,WN,0.914590747,225.3066148
Table1a,2014,4,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",1609,14307,12266,PVD,IAH,48.26086957,246.3867117,US,0.427927928,222.2736842,DL,0.189189189,233.077381
Table1a,2014,4,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",1142,10721,13204,BOS,MCO,2088.695652,207.9196763,B6,0.728195254,210.3456014,AA,0.01639259,192.1565079
Table1a,2014,4,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",1142,13296,13204,MHT,MCO,572.826087,187.0847059,WN,0.89544592,186.0861411,US,0.039848197,210.1747619
Table1a,2014,4,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",1142,13296,13204,MHT,MCO,572.826087,187.0847059,WN,0.89544592,186.0861411,WN,0.89544592,186.0861411
Table1a,2014,4,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",1142,13296,13204,MHT,MCO,572.826087,187.0847059,WN,0.89544592,186.0861411,UA,0.011954459,189.7190476
Table1a,2014,4,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",1142,13296,13204,MHT,MCO,572.826087,187.0847059,WN,0.89544592,186.0861411,DL,0.049525617,182.6187739
Table1a,2014,4,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",1142,14307,13204,PVD,MCO,1388.695652,162.4799781,WN,0.618738259,159.7452372,B6,0.333829054,166.5446424
Table1a,2014,4,30721,31650,"Boston, MA (Metropolitan Area)","Minneapolis/St. Paul, MN",1124,10721,13487,BOS,MSP,1038.586957,289.6609628,DL,0.508006279,373.3147919,AA,0.034641549,245.1326284
Table1a,2014,4,30721,31650,"Boston, MA (Metropolitan Area)","Minneapolis/St. Paul, MN",1124,13296,13487,MHT,MSP,63.15217391,250.4566265,WN,0.416523236,219.4033058,DL,0.383820998,266.8434978
Table1a,2014,4,30721,31650,"Boston, MA (Metropolitan Area)","Minneapolis/St. Paul, MN",1124,14307,13487,PVD,MSP,89.23913043,280.5986602,DL,0.444579781,314.0643836,DL,0.444579781,314.0643836
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,10721,11618,BOS,EWR,1142.5,181.3779279,UA,0.596898487,209.0090532,B6,0.393968224,140.1443371
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,10721,12197,BOS,HPN,0.217391304,252.3,US,1,252.3,US,1,252.3
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,10721,12391,BOS,ISP,0.97826087,225.0666667,US,0.888888889,234.2,US,0.888888889,234.2
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,10721,12478,BOS,JFK,1008.695652,157.4905496,B6,0.449353448,161.1240048,AA,0.239116379,141.7440739
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,10721,12953,BOS,LGA,1624.673913,248.9334984,DL,0.556967953,274.0229189,AA,0.021475881,217.9890966
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,10721,15070,BOS,SWF,0.326086957,265.7666667,US,1,265.7666667,US,1,265.7666667
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,13296,11618,MHT,EWR,9.02173913,301.253012,UA,0.698795181,295.3689655,UA,0.698795181,295.3689655
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,13296,12197,MHT,HPN,0.108695652,286,US,1,286,US,1,286
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,13296,12391,MHT,ISP,0.108695652,247.5,US,1,247.5,US,1,247.5
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,13296,12478,MHT,JFK,0.108695652,214.9,,,,,,
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,13296,12953,MHT,LGA,36.52173913,311.2699405,DL,0.904761905,314.8447368,US,0.074404762,285.116
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,13296,12953,MHT,LGA,36.52173913,311.2699405,DL,0.904761905,314.8447368,DL,0.904761905,314.8447368
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,13296,15070,MHT,SWF,0.108695652,546,US,1,546,US,1,546
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,14307,11618,PVD,EWR,10.2173913,395.6457447,UA,0.882978723,406.8674699,UA,0.882978723,406.8674699
Table1a,2014,4,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",209,14307,12953,PVD,LGA,0.434782609,244.15,US,0.5,281.75,US,0.5,281.75
Table1a,2014,4,30721,31714,"Boston, MA (Metropolitan Area)","Fort Myers, FL",1271,10721,14635,BOS,RSW,1228.804348,217.3739673,B6,0.728350287,237.6676706,B6,0.728350287,237.6676706
Table1a,2014,4,30721,31714,"Boston, MA (Metropolitan Area)","Fort Myers, FL",1271,13296,14635,MHT,RSW,49.45652174,268.0474725,WN,0.626373626,259.4252632,DL,0.164835165,291.6893333
Table1a,2014,4,30721,31714,"Boston, MA (Metropolitan Area)","Fort Myers, FL",1271,14307,14635,PVD,RSW,131.8478261,220.0511129,WN,0.515251443,220.13936,DL,0.147568013,218.9620112
Table1a,2014,4,30721,32211,"Boston, MA (Metropolitan Area)","Las Vegas, NV",2381,10721,12889,BOS,LAS,945.326087,283.5135679,B6,0.51902955,302.9392556,AA,0.083247097,268.9765193
Table1a,2014,4,30721,32211,"Boston, MA (Metropolitan Area)","Las Vegas, NV",2381,13296,12889,MHT,LAS,103.8043478,261.0493194,WN,0.594764398,260.0315141,DL,0.104712042,307.82
Table1a,2014,4,30721,32211,"Boston, MA (Metropolitan Area)","Las Vegas, NV",2381,14307,12889,PVD,LAS,128.1521739,278.4476675,WN,0.508057676,249.2439065,DL,0.164546226,302.7536082
Table1a,2014,4,30721,32337,"Boston, MA (Metropolitan Area)","Indianapolis, IN",818,10721,12339,BOS,IND,368.8043478,293.4538462,DL,0.507810197,343.0661056,AA,0.037724727,254.8054688
Table1a,2014,4,30721,32337,"Boston, MA (Metropolitan Area)","Indianapolis, IN",818,13296,12339,MHT,IND,48.47826087,266.3394619,US,0.360986547,268.6664596,DL,0.221973094,299.3414141
Table1a,2014,4,30721,32337,"Boston, MA (Metropolitan Area)","Indianapolis, IN",818,14307,12339,PVD,IND,67.93478261,263.51168,US,0.4352,247.1900735,AA,0.0144,331.3222222
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,10721,13796,BOS,OAK,78.26086957,285.1279167,WN,0.448611111,279.4145511,B6,0.176388889,294.5259843
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,10721,14771,BOS,SFO,3042.391304,353.8225974,UA,0.457306181,379.8020938,AA,0.030760986,342.883856
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,10721,14831,BOS,SJC,302.3913043,289.9218548,B6,0.47124371,296.1234172,AA,0.164629763,289.4032751
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,13296,13796,MHT,OAK,15.2173913,329.5785714,WN,0.907142857,325.4944882,DL,0.021428571,557.6333333
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,13296,13796,MHT,OAK,15.2173913,329.5785714,WN,0.907142857,325.4944882,WN,0.907142857,325.4944882
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,13296,13796,MHT,OAK,15.2173913,329.5785714,WN,0.907142857,325.4944882,US,0.028571429,358.4
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,13296,14771,MHT,SFO,50.65217391,319.5502146,UA,0.392703863,301.6469945,DL,0.137339056,380.6125
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,13296,14831,MHT,SJC,10.32608696,326.6621053,WN,0.694736842,301.1924242,WN,0.694736842,301.1924242
Table1a,2014,4,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",2704,13296,14831,MHT,SJC,10.32608696,326.6621053,WN,0.694736842,301.1924242,DL,0.063157895,309.5833333
