Year,Quarter,carrier,carshare,carfare,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,3,UA,66.96035242,323.3352632,Table 1a,66.96,323.34,26.43,293.34,32457,34457,SFO,RAP,1102,24.67391304,312.3679736,UA,DL
2012,3,UA,82.60869565,166.1572368,Table 1a,82.61,166.16,17.03,155.46,32457,33792,SFO,RDD,199,30,164.2812681,UA,OO
2012,3,US,1.752848379,192.173,Table 1a,73.44,188.75,16.83,136.4,32457,34489,SFO,RDM,462,124.0217391,179.6289395,UA,OO
2012,3,WN,10.03428571,250.217221,Table 1a,38.77,304.63,10.03,250.22,32457,34492,SFO,RDU,2400,475.5434783,297.0522926,UA,WN
2012,3,US,11.45038168,344.0547778,Table 1a,46.56,282.68,15.59,257.13,32457,34524,SFO,RIC,2449,170.8695652,286.8682761,UA,FL
2012,3,WN,0.202020202,122,Table 1a,98.38,236.45,98.38,236.45,32457,34570,SFO,RNO,192,53.80434783,235.5888081,UA,WN
2012,3,US,33.47639485,413.0030769,Table 1a,40.77,353.13,40.77,353.13,32457,34574,SFO,ROA,2310,25.32608696,379.2956652,UA,UA
2012,3,US,4.081632653,331.3919697,Table 1a,59.43,270.18,59.43,270.18,32457,34576,SFO,ROC,2361,175.7608696,274.7148238,UA,UA
2012,3,WN,43.86347886,116.3297243,Table 1a,43.86,116.33,29.41,108.71,32457,33570,SFO,SAN,447,3136.956522,116.8622935,WN,VX
2012,3,WN,27.81399392,232.6050313,Table 1a,41.59,335.93,27.81,232.61,32457,33214,SFO,SAT,1482,250.1086957,289.9349326,UA,WN
2012,3,US,13.69047619,352.1522826,Table 1a,39.14,304.74,39.14,304.74,32457,34685,SFO,SAV,2351,73.04347826,316.4550893,DL,DL
2012,3,UA,96.2184874,281.2480459,Table 1a,96.22,281.25,96.22,281.25,32457,34689,SFO,SBA,262,103.4782609,277.0064601,UA,UA
2012,3,US,5.882352941,300.2625,Table 1a,58.09,452.7,30.88,362.5,32457,34696,SFO,SBN,1929,14.7826087,407.9410294,UA,US
2012,3,UA,82.5,189.5899394,Table 1a,82.5,189.59,17.5,140.29,32457,34236,SFO,SBP,190,43.47826087,180.963,UA,OO
2012,3,US,82.22222222,390.997973,Table 1a,82.22,391,82.22,391,32457,34704,SFO,SBY,2531,9.782608696,381.0257778,US,US
2012,3,US,25.43103448,408.9857627,Table 1a,52.16,338.04,52.16,338.04,32457,34711,SFO,SCE,2374,25.2173913,362.1872845,UA,UA
2012,3,WN,22.08480565,268.99112,Table 1a,25.44,298.72,22.08,268.99,32457,33044,SFO,SDF,1990,123.0434783,287.0717668,UA,WN
2012,3,US,1.117318436,415.44,Table 1a,58.66,401.26,58.66,401.26,32457,34783,SFO,SGF,1588,19.45652174,453.1996648,AA,DL
2012,3,WN,11.07887101,168.7651191,Table 1a,52.76,246.26,11.08,168.77,32457,34614,SFO,SLC,599,412.0652174,239.4198971,DL,WN
2012,3,UA,78.22580645,228.4081443,Table 1a,78.23,228.41,21.77,192.59,32457,33192,SFO,SMF,86,13.47826087,220.6095968,UA,OO
2012,3,WN,53.97337636,121.2945653,Table 1a,53.97,121.29,53.97,121.29,32457,32575,SFO,SNA,372,1616.73913,125.9150538,WN,WN
2012,3,UA,74.41860465,361.87875,Table 1a,74.42,361.88,74.42,361.88,32457,34952,SFO,SPI,1763,9.347826087,350.5360465,UA,UA
2012,3,US,10.79812207,397.0952174,Table 1a,81.69,364.5,81.69,364.5,32457,34986,SFO,SRQ,2410,23.15217391,362.1999531,DL,FL
2012,3,DL,69.79166667,370.808806,Table 1a,69.79,370.81,12.5,295.73,32457,35041,SFO,SUN,587,10.43478261,346.1180208,DL,AS
2012,3,US,11.88380282,357.9157037,Table 1a,55.63,283.94,55.63,283.94,32457,35096,SFO,SYR,2440,123.4782609,305.8427729,UA,UA
2012,3,US,10.60070671,339.4606667,Table 1a,60.78,341.57,18.37,294.56,32457,35249,SFO,TLH,2223,30.76086957,330.0774205,DL,AA
2012,3,WN,12.5994273,244.5354798,Table 1a,37.38,266.3,12.6,244.54,32457,33195,SFO,TPA,2393,341.6304348,277.6642253,UA,WN
2012,3,US,34.84848485,370.9826087,Table 1a,58.33,341.6,58.33,341.6,32457,35323,SFO,TRI,2194,14.34782609,349.6813636,DL,DL
2012,3,WN,22.28047182,283.9269412,Table 1a,41.28,288.78,22.28,283.93,32457,34653,SFO,TUL,1465,82.93478261,304.3365924,AA,WN
2012,3,UA,50.84337349,386.0793365,Table 1a,50.84,386.08,16.39,381.73,32457,35380,SFO,TVC,1962,45.10869565,384.2564578,UA,AA
2012,3,US,3.589232303,365.2422222,Table 1a,43.67,234.25,43.67,234.25,32457,35412,SFO,TYS,2120,109.0217391,256.9335294,UA,UA
2012,3,DL,85.9375,259.5212727,Table 1a,85.94,259.52,85.94,259.52,32457,35897,SFO,WYS,762,6.956521739,262.4295313,DL,DL
2012,3,AS,94.44444444,231.1644118,Table 1a,94.44,231.16,94.44,231.16,32457,36101,SFO,YKM,625,3.913043478,226.4994444,AS,AS
2012,3,US,35.36585366,190.0406897,Table 1a,54.88,163.42,54.88,163.42,32457,33785,SFO,YUM,557,8.913043478,168.0608537,UA,UA
2012,3,UA,22.61306533,246.3455556,Table 1a,41.71,309.84,22.61,246.35,30476,30721,SHV,BOS,1423,21.63043478,289.9789447,DL,UA
2012,3,UA,13.61702128,261.56375,Table 1a,59.57,263.12,13.62,261.56,30476,30852,SHV,BWI,1067,25.54347826,273.2339149,DL,UA
2012,3,DL,94.44444444,369.0047059,Table 1a,94.44,369,94.44,369,30476,30647,SHV,CAK,901,1.956521739,378.7272222,DL,DL
2012,3,UA,34.14634146,346.2003571,Table 1a,39.02,305.82,39.02,305.82,30476,30647,SHV,CLE,905,8.913043478,318.1660976,DL,DL
2012,3,UA,12.44019139,395.3492308,Table 1a,49.28,338.56,33.49,315.88,30476,30852,SHV,DCA,1041,22.7173913,340.6384211,DL,AA
2012,3,UA,40.74074074,393.4881818,Table 1a,40.74,393.49,20.37,350.03,30476,31703,SHV,EWR,1228,11.73913044,376.2313889,UA,AA
2012,3,UA,17.77777778,314.139375,Table 1a,56.67,304.67,23.33,297.64,30476,32467,SHV,FLL,934,9.782608696,305.6805556,DL,AA
2012,3,AA,100,272.294,Table 1a,100,272.29,100,272.29,30476,31453,SHV,HOU,211,1.086956522,272.294,AA,AA
2012,3,DL,100,245.48,Table 1a,100,245.48,100,245.48,30476,31703,SHV,HPN,1260,1.304347826,245.48,DL,DL
2012,3,UA,30.18867925,472.3775,Table 1a,41.51,365.45,41.51,365.45,30476,30852,SHV,IAD,1022,5.760869565,403.9967925,DL,DL
2012,3,UA,95.3125,367.6090164,Table 1a,95.31,367.61,95.31,367.61,30476,31453,SHV,IAH,192,27.82608696,362.4826563,UA,UA
2012,3,UA,4.166666667,286.09,Table 1a,75,445.72,75,445.72,30476,31703,SHV,JFK,1246,2.608695652,401.37375,DL,UA
2012,3,UA,26.44628099,345.1321875,Table 1a,52.62,394.58,17.36,302.78,30476,32575,SHV,LAX,1425,39.45652174,366.3206061,AA,DL
2012,3,UA,11.92660551,276.3376923,Table 1a,63.3,355.6,11.93,276.34,30476,31703,SHV,LGA,1245,23.69565217,337.1542202,DL,UA
2012,3,DL,80.95238095,351.0511765,Table 1a,80.95,351.05,80.95,351.05,30476,30977,SHV,MDW,726,2.282608696,336.2957143,DL,DL
2012,3,DL,90.90909091,430.098,Table 1a,90.91,430.1,90.91,430.1,30476,30721,SHV,MHT,1418,1.195652174,426.3627273,DL,DL
2012,3,UA,10,267.4485714,Table 1a,54.29,332.03,10,267.45,30476,32467,SHV,MIA,937,7.608695652,361.8837143,AA,UA
2012,3,UA,24.28571429,284.6711765,Table 1a,60,328.6,24.29,284.67,30476,32575,SHV,ONT,1378,7.608695652,302.4075714,AA,UA
2012,3,UA,24.91803279,314.2096053,Table 1a,44.59,337.57,29.18,278.56,30476,30977,SHV,ORD,734,33.15217391,313.3645246,AA,DL
2012,3,UA,1.315789474,578.93,Table 1a,61.84,303.81,61.84,303.81,30476,33667,SHV,ORF,1048,8.260869565,344.0711842,DL,DL
2012,3,UA,3.703703704,555.94,Table 1a,85.19,412.45,85.19,412.45,30476,33667,SHV,PHF,1035,2.934782609,412.8644444,DL,DL
2012,3,DL,90,365.3255556,Table 1a,90,365.33,90,365.33,30476,30721,SHV,PVD,1387,2.173913044,384.746,DL,DL
2012,3,UA,40.85106383,281.046875,Table 1a,46.38,308.77,40.85,281.05,30476,32457,SHV,SFO,1651,25.54347826,307.6573192,AA,UA
2012,3,UA,32.14285714,277.7137037,Table 1a,61.9,298.73,32.14,277.71,30476,32457,SHV,SJC,1625,9.130434783,284.8444048,AA,UA
2012,3,UA,35.06493507,255.8351852,Table 1a,57.14,260.73,35.06,255.84,30476,32575,SHV,SNA,1395,8.369565217,276.2435065,AA,UA
2012,3,UA,13.67521368,273.5375,Table 1a,42.74,280.55,13.68,273.54,30476,33195,SHV,TPA,742,12.7173913,299.6505983,AA,UA
2012,3,WN,99.9662694,139.4974761,Table 1a,99.97,139.5,99.97,139.5,32457,32575,SJC,BUR,296,966.7391304,139.5034079,WN,WN
2012,3,UA,25.49019608,292.1294231,Table 1a,45.59,410.05,25.49,292.13,32457,33105,SJC,CVG,2017,22.17391304,372.6486765,DL,UA
2012,3,WN,27.67075307,257.3463924,Table 1a,27.67,257.35,25.74,210.66,32457,32467,SJC,FLL,2557,62.06521739,246.6253941,WN,UA
2012,3,UA,14.63414634,269.6233333,Table 1a,85.37,310.49,14.63,269.62,32457,32884,SJC,LAN,1998,4.456521739,304.507561,DL,UA
2012,3,WN,77.57104887,124.3385697,Table 1a,77.57,124.34,77.57,124.34,32457,32575,SJC,LAX,308,1594.891304,124.2369291,WN,WN
2012,3,WN,62.33766234,332.970625,Table 1a,62.34,332.97,16.88,332.01,32457,32896,SJC,LBB,1159,8.369565217,342.1544156,WN,AA
2012,3,US,2.631578947,480.97,Table 1a,47.37,307.85,47.37,307.85,32457,32945,SJC,LEX,2032,4.130434783,370.2834211,AA,UA
2012,3,UA,76.66666667,368.4965217,Table 1a,76.67,368.5,76.67,368.5,32457,32951,SJC,LFT,1784,3.260869565,364.907,UA,UA
2012,3,WN,59.15492958,315.3130952,Table 1a,59.15,315.31,21.6,305.33,32457,32600,SJC,LIT,1666,23.15217391,329.3430516,WN,AA
2012,3,US,20,310.6957143,Table 1a,60,342.22,20,310.7,32457,33029,SJC,LNK,1369,3.804347826,355.146,UA,US
2012,3,DL,60,382.6004762,Table 1a,60,382.6,60,382.6,32457,33076,SJC,LSE,1664,3.804347826,379.0137143,DL,DL
2012,3,US,91.66666667,526.7609091,Table 1a,91.67,526.76,91.67,526.76,32457,33139,SJC,LYH,2332,1.304347826,509.27,US,US
2012,3,WN,71.73913044,359.2334849,Table 1a,71.74,359.23,17.39,307.78,32457,33158,SJC,MAF,1182,10,352.0630435,WN,AA
2012,3,WN,59.92462312,265.6113627,Table 1a,59.92,265.61,59.92,265.61,32457,33198,SJC,MCI,1479,86.52173913,271.5276382,WN,WN
2012,3,US,3.553299492,394.54,Table 1a,42.64,481.11,18.27,331.18,32457,33244,SJC,MEM,1784,21.41304348,412.1632995,DL,UA
2012,3,UA,26.82926829,356.7618182,Table 1a,63.41,459.77,26.83,356.76,32457,33256,SJC,MFE,1587,4.456521739,429.6704878,AA,UA
2012,3,AS,94.44444444,232.2670588,Table 1a,94.44,232.27,94.44,232.27,32457,33264,SJC,MFR,349,1.956521739,225.1511111,AS,AS
2012,3,AA,100,376.8954546,Table 1a,100,376.9,100,376.9,32457,33277,SJC,MGM,2038,2.391304348,376.8954546,AA,AA
2012,3,UA,12.03319502,463.4748276,Table 1a,63.49,358.82,63.49,358.82,32457,32467,SJC,MIA,2559,26.19565217,359.8360581,AA,DL
2012,3,WN,52.89256198,211.2818438,Table 1a,52.89,211.28,52.89,211.28,32457,33342,SJC,MKE,1829,65.76086957,227.6456529,WN,WN
2012,3,US,5.263157895,248.02,Table 1a,84.21,295.57,84.21,295.57,32457,33360,SJC,MLB,2467,2.065217391,297.0552632,DL,US
2012,3,US,5.825242718,347.4666667,Table 1a,37.86,260.53,33.01,257.55,32457,33367,SJC,MLI,1696,11.19565217,274.1750485,AA,DL
2012,3,UA,25,307.3616667,Table 1a,62.5,357.32,25,307.36,32457,33377,SJC,MLU,1722,2.608695652,350.2225,AA,UA
2012,3,UA,58.82352941,302.6,Table 1a,58.82,302.6,58.82,302.6,32457,33304,SJC,MOT,1284,3.695652174,310.3420588,UA,UA
2012,3,US,4.385964912,358.997,Table 1a,58.77,313.6,18.86,312.35,32457,33485,SJC,MSN,1757,24.7826087,316.5046491,DL,AA
2012,3,UA,9.722222222,170.3628571,Table 1a,56.25,158.65,56.25,158.65,32457,33486,SJC,MSO,772,15.65217391,167.4248611,DL,DL
2012,3,WN,44.39461883,301.7700505,Table 1a,44.39,301.77,14.35,301.07,32457,33495,SJC,MSY,1884,48.47826087,307.2239462,WN,US
2012,3,US,33.33333333,502.8875,Table 1a,33.33,399.64,16.67,253.13,32457,33795,SJC,OAJ,2463,1.304347826,404.3475,DL,UA
2012,3,WN,53.46534654,293.090787,Table 1a,53.47,293.09,31.19,277.68,32457,33851,SJC,OKC,1359,43.91304348,283.9563119,WN,UA
2012,3,WN,59.61945032,270.3063121,Table 1a,59.62,270.31,10.78,257.28,32457,33316,SJC,OMA,1415,51.41304348,287.0016913,WN,DL
2012,3,WN,99.7030193,115.5934139,Table 1a,99.7,115.59,99.7,115.59,32457,32575,SJC,ONT,333,658.8043478,115.6870797,WN,WN
2012,3,WN,38.66666667,294.9927586,Table 1a,38.67,294.99,38.67,294.99,32457,33667,SJC,ORF,2500,24.45652174,321.0782667,WN,WN
2012,3,UA,30.43478261,231.1858929,Table 1a,44.57,264.3,30.43,231.19,32457,34027,SJC,PBI,2541,20,269.9784783,AA,UA
2012,3,WN,51.16033755,157.9455593,Table 1a,51.16,157.95,51.16,157.95,32457,34057,SJC,PDX,569,824.3478261,159.5701147,WN,WN
2012,3,WN,28.90888639,307.1673541,Table 1a,30.6,346.99,28.91,307.17,32457,34100,SJC,PHL,2504,96.63043478,326.6904387,US,WN
2012,3,UA,43.47826087,202.9463333,Table 1a,43.48,202.95,43.48,202.95,32457,34108,SJC,PIA,1740,7.5,243.67,UA,UA
2012,3,UA,21.875,300.5757143,Table 1a,45.31,384.44,21.88,300.58,32457,33728,SJC,PNS,2040,6.956521739,345.2645313,AA,UA
2012,3,DL,19.58762887,216.7447368,Table 1a,78.35,195.13,78.35,195.13,32457,34252,SJC,PSC,631,10.54347826,200.2394845,AS,AS
2012,3,US,43.47826087,250.612,Table 1a,52.17,164,52.17,164,32457,34262,SJC,PSP,390,2.5,197.8121739,UA,UA
2012,3,US,6,554.3033333,Table 1a,46,337.6,24,295.98,32457,34321,SJC,PWM,2709,5.434782609,335.0508,B6,DL
2012,3,UA,68.88888889,350.6164516,Table 1a,68.89,350.62,28.89,284.62,32457,34457,SJC,RAP,1090,4.891304348,326.8715556,UA,DL
2012,3,AS,97.7443609,192.1942308,Table 1a,97.74,192.19,97.74,192.19,32457,34489,SJC,RDM,477,14.45652174,193.3140602,AS,AS
2012,3,WN,31.78807947,325.2429762,Table 1a,34.25,347.75,31.79,325.24,32457,34492,SJC,RDU,2379,114.8913044,341.8438411,AA,WN
2012,3,US,3.535353535,406.5128571,Table 1a,52.02,364.22,10.1,308.57,32457,34524,SJC,RIC,2430,21.52173913,357.3840404,AA,UA
2012,3,WN,0.137551582,203,Table 1a,99.86,91.55,99.86,91.55,32457,34570,SJC,RNO,188,79.02173913,91.70727648,AS,AS
2012,3,US,31.03448276,495.43,Table 1a,44.83,390.56,44.83,390.56,32457,34574,SJC,ROA,2290,3.152173913,436.9793103,DL,DL
2012,3,US,4.395604396,391.7275,Table 1a,60.44,325.07,60.44,325.07,32457,34576,SJC,ROC,2346,9.891304348,337.4004396,AA,B6
2012,3,WN,98.41741534,147.1679285,Table 1a,98.42,147.17,98.42,147.17,32457,33570,SJC,SAN,417,1572.826087,147.2940124,WN,WN
2012,3,WN,60.98829649,295.7585714,Table 1a,60.99,295.76,18.21,283.68,32457,33214,SJC,SAT,1454,83.58695652,303.9305332,WN,AA
2012,3,US,5.970149254,327.87,Table 1a,37.31,425.16,31.34,343.56,32457,34685,SJC,SAV,2327,7.282608696,370.6168657,DL,US
2012,3,UA,28,197.6614286,Table 1a,46,208.87,18,169.22,32457,34689,SJC,SBA,234,5.434782609,198.7796,AA,AS
2012,3,US,8.571428571,254.3166667,Table 1a,80,414.79,80,414.79,32457,34696,SJC,SBN,1912,3.804347826,389.3374286,DL,US
2012,3,US,64.28571429,372.6522222,Table 1a,64.29,372.65,21.43,291.67,32457,34711,SJC,SCE,2356,1.52173913,376.0528571,US,DL
2012,3,WN,46.89922481,322.8042975,Table 1a,46.9,322.8,46.9,322.8,32457,33044,SJC,SDF,1970,28.04347826,331.6164729,WN,WN
2012,3,US,4.255319149,256.535,Table 1a,77.66,396.77,11.7,265.47,32457,34783,SJC,SGF,1566,10.2173913,378.2187234,AA,US
2012,3,WN,26.76518883,165.0409816,Table 1a,68.06,243.64,26.77,165.04,32457,34614,SJC,SLC,584,264.7826087,219.6318678,DL,WN
2012,3,WN,99.41046426,144.9219224,Table 1a,99.41,144.92,99.41,144.92,32457,32575,SJC,SNA,342,1327.5,144.9917146,WN,WN
2012,3,AA,82.35294118,360.1278571,Table 1a,82.35,360.13,82.35,360.13,32457,34952,SJC,SPI,1745,1.847826087,391.9888235,AA,AA
2012,3,DL,58.82352941,263.8183333,Table 1a,58.82,263.82,23.53,257.11,32457,35041,SJC,SUN,584,5.543478261,256.0835294,DL,AS
2012,3,US,6.779661017,485.64875,Table 1a,32.2,418.68,16.95,345.62,32457,35096,SJC,SYR,2425,12.82608696,404.1416102,AA,DL
2012,3,DL,64,427.49,Table 1a,64,427.49,28,395.18,32457,35249,SJC,TLH,2198,2.717391304,417.3944,DL,AA
2012,3,WN,32.00962696,286.2171805,Table 1a,32.01,286.22,26.96,272.21,32457,33195,SJC,TPA,2367,90.32608696,284.6766065,WN,AA
2012,3,WN,56.11510791,264.2949359,Table 1a,56.12,264.29,25.54,259.75,32457,34653,SJC,TUL,1442,30.2173913,268.6456115,WN,US
2012,3,UA,18.46153846,373.425,Table 1a,53.85,390.79,18.46,373.43,32457,35380,SJC,TVC,1948,7.065217391,394.9666154,DL,UA
2012,3,US,6.060606061,448.79,Table 1a,40.91,433.34,31.82,377.02,32457,35412,SJC,TYS,2098,7.173913044,416.6922727,AA,UA
2012,3,DL,95,223.1752632,Table 1a,95,223.18,95,223.18,32457,35897,SJC,WYS,757,2.173913044,224.0145,DL,DL
2012,3,AS,93.5483871,200.8610345,Table 1a,93.55,200.86,93.55,200.86,32457,36101,SJC,YKM,639,3.369565217,200.5783871,AS,AS
2012,3,US,70.37037037,252.7842105,Table 1a,70.37,252.78,18.52,191.64,32457,33785,SJC,YUM,527,2.934782609,232.2662963,US,UA
2012,3,WN,34.52631579,301.0378659,Table 1a,34.53,301.04,34.53,301.04,33192,33667,SMF,ORF,2462,51.63043478,329.7407158,WN,WN
2012,3,US,29.80769231,327.8029032,Table 1a,43.27,258.35,43.27,258.35,33192,33667,SMF,PHF,2441,11.30434783,298.4475,F9,UA
2012,3,WN,25.02179599,297.755784,Table 1a,27.72,248.45,22.23,246.41,33192,33195,SMF,TPA,2357,124.673913,269.886286,UA,F9
2012,3,US,1.744186047,547.2066667,Table 1a,43.02,425.04,25.58,358.67,32575,33105,SNA,CVG,1877,37.39130435,401.5763663,DL,AA
2012,3,UA,62.85714286,302.3668182,Table 1a,62.86,302.37,62.86,302.37,32575,32884,SNA,LAN,1902,3.804347826,346.5082857,UA,UA
2012,3,AA,100,306.4451724,Table 1a,100,306.45,100,306.45,32575,32891,SNA,LAW,1115,3.152173913,306.4451724,AA,AA
2012,3,WN,63.33333333,279.0662281,Table 1a,63.33,279.07,63.33,279.07,32575,32896,SNA,LBB,924,19.56521739,301.2595,WN,WN
2012,3,US,4.395604396,400.0675,Table 1a,40.66,362.68,40.66,362.68,32575,32945,SNA,LEX,1881,9.891304348,384.6847253,AA,AA
2012,3,UA,60.65573771,382.215946,Table 1a,60.66,382.22,32.79,278.9,32575,32951,SNA,LFT,1535,6.630434783,339.6701639,UA,AA
2012,3,WN,31.87660668,231.8994355,Table 1a,45.5,222.27,45.5,222.27,32575,32600,SNA,LIT,1466,42.2826087,235.1186118,AA,F9
2012,3,US,11.62790698,282.808,Table 1a,62.79,332.56,11.63,282.81,32575,33029,SNA,LNK,1260,4.673913044,323.8002326,UA,US
2012,3,UA,42.85714286,369.4155556,Table 1a,52.38,384.75,42.86,369.42,32575,33038,SNA,LRD,1173,2.282608696,379.52,AA,UA
2012,3,DL,53.84615385,319.2033333,Table 1a,53.85,319.2,38.46,248.68,32575,33076,SNA,LSE,1590,4.239130435,290.4830769,DL,AA
2012,3,DL,67.39130435,263.7035484,Table 1a,67.39,263.7,30.43,224.51,32575,33127,SNA,LWS,877,5,250.5391304,DL,AS
2012,3,US,100,428.4810345,Table 1a,100,428.48,100,428.48,32575,33139,SNA,LYH,2179,3.152173913,428.4810345,US,US
2012,3,WN,51.78571429,267.1203448,Table 1a,51.79,267.12,51.79,267.12,32575,33158,SNA,MAF,919,12.17391304,292.4795536,WN,WN
2012,3,UA,38.46153846,269.66,Table 1a,50,397.28,38.46,269.66,32575,33184,SNA,MBS,1935,2.826086957,344.49,DL,UA
2012,3,WN,31.96347032,211.6477857,Table 1a,31.96,211.65,17.67,184.51,32575,33198,SNA,MCI,1342,238.0434783,198.1564521,WN,F9
2012,3,US,1.937984496,321.04,Table 1a,39.53,364.39,39.53,364.39,32575,33244,SNA,MEM,1592,28.04347826,390.0010853,AA,US
2012,3,UA,20,411.7415385,Table 1a,76.92,364.79,76.92,364.79,32575,33256,SNA,MFE,1283,7.065217391,375.0970769,AA,AA
2012,3,US,7,156.3028571,Table 1a,58,195.63,58,195.63,32575,33264,SNA,MFR,659,21.73913044,205.5698,AS,US
2012,3,US,1.886792453,280,Table 1a,54.72,506.38,41.51,373.68,32575,33277,SNA,MGM,1823,5.760869565,442.2577359,DL,US
2012,3,AA,96.42857143,224.7140741,Table 1a,96.43,224.71,96.43,224.71,32575,33290,SNA,MHK,1237,3.043478261,236.6153571,AA,AA
2012,3,WN,26.58227848,199.447746,Table 1a,26.58,199.45,26.58,199.45,32575,33342,SNA,MKE,1738,128.8043478,225.7873418,WN,WN
2012,3,US,4.347826087,265.56,Table 1a,91.3,355.85,91.3,355.85,32575,33360,SNA,MLB,2232,5,345.5165217,DL,US
2012,3,US,7.339449541,289.085,Table 1a,38.53,270.41,38.53,270.41,32575,33367,SNA,MLI,1587,11.84782609,316.4011009,AA,AA
2012,3,UA,58,248.9331035,Table 1a,58,248.93,58,248.93,32575,33377,SNA,MLU,1497,5.434782609,270.427,UA,UA
2012,3,UA,53.42465753,256.3248718,Table 1a,53.42,256.32,53.42,256.32,32575,33304,SNA,MOT,1323,7.934782609,296.1821918,UA,UA
2012,3,US,2.702702703,246.01,Table 1a,89.19,219.54,89.19,219.54,32575,34922,SNA,MRY,302,4.02173913,218.4689189,UA,UA
2012,3,US,0.277777778,285.92,Table 1a,29.72,277.02,21.39,196.16,32575,33485,SNA,MSN,1670,39.13043478,269.1570833,DL,F9
2012,3,UA,27.23880597,151.0406849,Table 1a,36.19,205.43,27.24,151.04,32575,33486,SNA,MSO,935,29.13043478,176.3007463,DL,UA
2012,3,WN,28.515625,306.8969178,Table 1a,36.72,304.72,19.92,285.78,32575,33495,SNA,MSY,1639,55.65217391,300.87625,UA,US
2012,3,US,23.07692308,229.83,Table 1a,76.92,314.06,23.08,229.83,32575,33502,SNA,MTJ,650,2.826086957,294.6257692,UA,US
2012,3,US,46.66666667,296.9878571,Table 1a,46.67,296.99,46.67,296.99,32575,33795,SNA,OAJ,2290,3.260869565,328.6386667,US,US
2012,3,WN,43.41463415,251.5297472,Table 1a,43.41,251.53,27.44,250.17,32575,33851,SNA,OKC,1160,89.13043478,253.2335854,WN,F9
2012,3,WN,35.35791757,220.551135,Table 1a,35.36,220.55,13.34,201.79,32575,33316,SNA,OMA,1312,100.2173913,225.8158568,WN,F9
2012,3,WN,22.64150943,290.1959524,Table 1a,31.27,318.94,22.64,290.2,32575,33667,SNA,ORF,2347,40.32608696,330.8043935,AA,WN
2012,3,UA,84.61538462,306.6786364,Table 1a,84.62,306.68,84.62,306.68,32575,33964,SNA,OTH,755,2.826086957,289.19,UA,UA
2012,3,US,0.806451613,351.805,Table 1a,43.95,321.37,14.11,274.59,32575,34027,SNA,PBI,2298,26.95652174,309.2959677,DL,UA
2012,3,WN,16.71335201,158.8183659,Table 1a,72.97,172.07,16.71,158.82,32575,34057,SNA,PDX,859,465.6521739,169.6890523,AS,WN
2012,3,F9,43.63636364,306.5145833,Table 1a,50.91,442.52,43.64,306.51,32575,33667,SNA,PHF,2329,5.97826087,371.3287273,DL,F9
2012,3,WN,11.62260711,259.338902,Table 1a,29.44,240.62,29.44,240.62,32575,34100,SNA,PHL,2380,238.4782609,265.0311167,UA,UA
2012,3,UA,27.02702703,306.8713333,Table 1a,58.56,244.13,58.56,244.13,32575,34108,SNA,PIA,1620,12.06521739,263.0663063,AA,AA
